"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
711605208,"Attrited Customer",61,"M",0,"Uneducated","Married","$80K - $120K","Blue",43,3,3,5,1438.3,0,1438.3,0.7,1958,47,0.424,0,"6"
713405133,"Existing Customer",51,"M",2,"College","Married","$120K +","Blue",43,5,2,3,5232,1923,3309,0.629,4976,93,0.661,0.368,"6"
718892283,"Existing Customer",43,"M",2,"Graduate","Married","$40K - $60K","Blue",34,3,2,1,4396,0,4396,0.592,4771,78,1.053,0,"6"
712593933,"Attrited Customer",40,"M",3,"Doctorate","Married","$40K - $60K","Blue",36,3,3,4,2313,0,2313,0.673,2249,42,0.312,0,"6"
789533133,"Existing Customer",45,"M",3,"High School","Married","$60K - $80K","Blue",37,5,1,2,4995,1766,3229,0.76,4389,82,0.864,0.354,"6"
779523258,"Existing Customer",34,"M",2,"Graduate","Married","$40K - $60K","Blue",17,6,2,1,3323,1062,2261,0.729,4610,78,0.773,0.32,"6"
711851583,"Existing Customer",50,"M",2,"Graduate","Married","$120K +","Blue",42,6,2,1,8220,1015,7205,1.063,4794,77,0.878,0.123,"6"
711904008,"Attrited Customer",40,"M",4,"High School","Married","$60K - $80K","Blue",36,4,3,5,5869,0,5869,0.642,2203,41,0.519,0,"6"
719046558,"Existing Customer",39,"M",2,"Graduate","Married","$60K - $80K","Blue",36,6,3,3,1982,1751,231,0.843,4313,62,0.676,0.883,"6"
789907533,"Attrited Customer",49,"M",3,"Graduate","Married","$80K - $120K","Blue",40,4,2,3,4576,193,4383,0.85,3100,54,0.742,0.042,"6"
772857558,"Existing Customer",47,"M",4,"Graduate","Married","$60K - $80K","Blue",30,4,2,3,2257,896,1361,0.68,4618,94,0.516,0.397,"6"
714559458,"Attrited Customer",46,"M",4,"College","Married","$60K - $80K","Blue",36,4,2,1,1681,0,1681,0.464,1953,48,0.5,0,"6"
823908858,"Existing Customer",51,"M",4,"Unknown","Married","$80K - $120K","Blue",47,4,3,2,3861,622,3239,0.794,4816,81,0.976,0.161,"6"
717273333,"Existing Customer",49,"M",5,"College","Married","$80K - $120K","Blue",37,3,2,2,29219,0,29219,0.77,4575,84,0.68,0,"6"
779380908,"Attrited Customer",51,"M",1,"Unknown","Married","$80K - $120K","Blue",39,4,3,4,24462,946,23516,0.475,1709,37,0.542,0.039,"6"
709965858,"Existing Customer",46,"M",1,"High School","Married","$120K +","Blue",28,4,3,3,9880,1792,8088,0.804,4609,80,0.951,0.181,"6"
719834208,"Existing Customer",42,"M",2,"Graduate","Married","$60K - $80K","Blue",35,6,1,2,2131,1288,843,0.797,4264,81,0.841,0.604,"6"
709408983,"Existing Customer",54,"M",2,"High School","Married","$120K +","Blue",42,3,2,3,5256,889,4367,0.559,5078,91,0.685,0.169,"6"
716007708,"Existing Customer",48,"M",2,"Graduate","Married","$120K +","Blue",37,3,1,2,8956,1279,7677,0.864,4814,73,1.212,0.143,"6"
721253508,"Existing Customer",40,"M",3,"High School","Married","$80K - $120K","Blue",36,6,3,1,9599,2356,7243,0.791,4754,84,0.68,0.245,"6"
713121408,"Existing Customer",38,"M",3,"College","Married","$80K - $120K","Blue",30,5,3,2,3976,1667,2309,0.929,4372,69,0.683,0.419,"6"
717609633,"Existing Customer",44,"M",3,"Unknown","Married","$120K +","Blue",32,6,2,2,12725,1759,10966,1.056,4139,58,0.812,0.138,"6"
712829808,"Attrited Customer",39,"M",3,"Uneducated","Married","$60K - $80K","Blue",29,4,3,4,2187,0,2187,0.467,2031,40,0.333,0,"6"
712732908,"Existing Customer",36,"M",4,"Graduate","Married","$80K - $120K","Blue",36,5,3,1,2262,1450,812,0.735,4116,84,0.787,0.641,"6"
710119233,"Existing Customer",37,"M",1,"High School","Married","$120K +","Blue",26,5,2,1,11726,1925,9801,0.855,4186,63,0.703,0.164,"6"
801783108,"Existing Customer",46,"M",3,"College","Married","$120K +","Blue",40,6,3,3,1438.3,0,1438.3,0.681,4833,69,0.769,0,"6"
712323183,"Existing Customer",38,"M",3,"Unknown","Married","$80K - $120K","Blue",22,2,2,1,3224,0,3224,0.761,3738,63,0.658,0,"6"
715515333,"Existing Customer",51,"M",3,"Graduate","Married","$120K +","Blue",42,2,1,3,7932,2140,5792,0.554,4024,92,0.614,0.27,"6"
767388783,"Existing Customer",43,"M",3,"High School","Married","$60K - $80K","Blue",36,3,3,1,9560,0,9560,0.802,4601,66,0.571,0,"6"
721001883,"Existing Customer",41,"M",3,"Uneducated","Married","$60K - $80K","Blue",30,3,1,2,1950,1618,332,0.75,3357,47,0.88,0.83,"6"
711909933,"Existing Customer",54,"M",4,"Unknown","Married","$80K - $120K","Blue",42,3,3,1,1621,618,1003,0.846,4815,83,1.024,0.381,"6"
721525758,"Existing Customer",45,"M",5,"Doctorate","Married","$80K - $120K","Blue",35,2,2,2,2226,1229,997,0.784,4928,77,0.638,0.552,"6"
716694108,"Attrited Customer",42,"M",4,"Uneducated","Married","$120K +","Blue",34,2,3,3,5195,468,4727,0.567,2682,48,0.231,0.09,"6"
716754783,"Attrited Customer",43,"M",4,"High School","Married","$120K +","Blue",30,3,2,3,17228,1331,15897,0.519,2229,44,0.375,0.077,"6"
719025333,"Existing Customer",48,"M",2,"Post-Graduate","Married","$40K - $60K","Blue",42,3,2,0,1898,0,1898,0.838,3513,59,0.686,0,"6"
818729208,"Existing Customer",52,"M",3,"Graduate","Married","$60K - $80K","Blue",47,3,3,3,8185,941,7244,0.874,4525,77,0.604,0.115,"6"
807604233,"Existing Customer",54,"M",3,"Graduate","Married","$80K - $120K","Blue",49,2,3,3,11114,2482,8632,1.08,5044,81,0.688,0.223,"6"
771735933,"Existing Customer",48,"M",2,"High School","Married","$80K - $120K","Blue",36,2,1,1,10761,1722,9039,0.7,4731,82,0.783,0.16,"6"
711287733,"Existing Customer",45,"M",4,"Unknown","Married","$40K - $60K","Blue",36,3,2,1,4721,1289,3432,0.656,3856,74,0.762,0.273,"6"
718755483,"Existing Customer",44,"M",2,"High School","Married","$60K - $80K","Blue",36,3,2,1,7317,959,6358,0.653,5082,86,0.686,0.131,"6"
772111083,"Existing Customer",50,"M",1,"High School","Married","$80K - $120K","Blue",39,3,3,2,5384,1396,3988,0.756,4338,75,0.829,0.259,"6"
719163108,"Existing Customer",44,"M",3,"Graduate","Married","$120K +","Blue",31,2,2,3,3977,1325,2652,0.769,4076,62,0.632,0.333,"6"
827953683,"Existing Customer",41,"M",2,"Graduate","Married","$60K - $80K","Blue",37,1,2,1,3786,1171,2615,0.697,5369,75,0.596,0.309,"6"
716067333,"Existing Customer",61,"M",0,"Graduate","Married","Unknown","Blue",36,2,3,3,6959,945,6014,0.816,4553,84,0.714,0.136,"6"
711589758,"Existing Customer",42,"M",5,"High School","Married","$60K - $80K","Blue",32,1,2,2,4162,1641,2521,0.719,3967,75,0.923,0.394,"6"
714998508,"Existing Customer",53,"M",3,"Uneducated","Married","$120K +","Blue",36,2,2,0,3742,1454,2288,0.894,5326,62,0.676,0.389,"6"
717385083,"Existing Customer",46,"M",3,"High School","Married","$120K +","Blue",35,2,2,3,4916,1122,3794,0.659,4813,87,0.706,0.228,"6"
714600258,"Existing Customer",45,"M",2,"Post-Graduate","Married","$60K - $80K","Blue",36,1,2,2,5945,2015,3930,0.815,3645,70,1,0.339,"6"
708307533,"Existing Customer",42,"M",2,"Uneducated","Married","$60K - $80K","Blue",30,1,2,3,3086,0,3086,0.808,4129,81,0.884,0,"6"
788719533,"Existing Customer",53,"M",4,"Post-Graduate","Married","$80K - $120K","Blue",34,1,2,3,13679,0,13679,0.908,4060,61,1.346,0,"6"
720236433,"Existing Customer",41,"M",4,"College","Married","$80K - $120K","Blue",22,1,2,3,5037,1670,3367,0.787,4379,67,0.811,0.332,"6"
719843958,"Existing Customer",46,"M",2,"Graduate","Married","$120K +","Blue",34,2,3,3,1754,894,860,0.691,4874,79,0.837,0.51,"6"
714930333,"Attrited Customer",39,"M",3,"College","Married","$80K - $120K","Blue",30,2,3,3,4618,0,4618,0.717,2476,49,0.75,0,"6"
771907158,"Existing Customer",54,"M",5,"Unknown","Married","$120K +","Blue",42,1,1,3,3731,1903,1828,0.915,4667,88,0.725,0.51,"6"
709520058,"Attrited Customer",53,"M",5,"Uneducated","Married","$120K +","Blue",38,4,2,2,19138,0,19138,0.482,2028,43,0.303,0,"6"
717722958,"Existing Customer",43,"M",3,"Uneducated","Married","$80K - $120K","Blue",36,1,3,2,4654,1349,3305,0.81,4277,71,0.69,0.29,"6"
712279683,"Attrited Customer",44,"M",3,"Graduate","Married","$60K - $80K","Blue",36,2,3,3,9114,0,9114,0.654,2740,52,0.625,0,"6"
708959583,"Existing Customer",47,"M",2,"High School","Married","$60K - $80K","Blue",39,1,2,2,9389,727,8662,0.533,3415,84,0.556,0.077,"6"
712510833,"Existing Customer",44,"M",3,"College","Married","$40K - $60K","Blue",30,2,3,3,9317,847,8470,0.765,4121,81,0.723,0.091,"6"
794227308,"Existing Customer",56,"M",2,"College","Married","$80K - $120K","Blue",50,1,1,3,10214,1433,8781,0.64,4493,79,0.881,0.14,"6"
720599658,"Existing Customer",49,"M",1,"Unknown","Married","$40K - $60K","Blue",36,2,2,1,1438.3,0,1438.3,0.57,5104,75,0.63,0,"6"
710838108,"Existing Customer",45,"M",2,"Graduate","Married","$80K - $120K","Blue",36,1,4,1,3081,2517,564,0.572,4317,72,0.714,0.817,"6"
716165508,"Existing Customer",51,"M",2,"Uneducated","Married","$60K - $80K","Blue",40,2,1,1,3559,0,3559,0.585,4498,94,0.649,0,"6"
772661808,"Existing Customer",56,"M",3,"Graduate","Married","$120K +","Blue",46,2,1,2,7234,2055,5179,0.703,5051,83,0.66,0.284,"6"
787339158,"Attrited Customer",56,"M",1,"Graduate","Married","$80K - $120K","Blue",50,3,6,3,8688,0,8688,0.426,2361,41,0.464,0,"6"
714987633,"Existing Customer",42,"M",3,"Graduate","Married","$60K - $80K","Blue",36,2,2,3,4953,2039,2914,0.68,4026,53,0.828,0.412,"6"
779998083,"Existing Customer",33,"M",3,"High School","Married","$40K - $60K","Blue",23,1,2,3,6392,1429,4963,0.682,4069,66,0.737,0.224,"6"
717853233,"Existing Customer",41,"M",2,"College","Married","$80K - $120K","Blue",31,1,1,3,3306,706,2600,0.814,4772,76,0.9,0.214,"6"
794576058,"Existing Customer",42,"M",3,"Graduate","Married","$80K - $120K","Blue",26,1,2,3,8480,1339,7141,0.668,4070,76,0.49,0.158,"6"
714139308,"Existing Customer",53,"M",3,"Uneducated","Married","$60K - $80K","Blue",42,2,5,1,1438.3,0,1438.3,0.895,4722,81,0.841,0,"6"
719925483,"Existing Customer",46,"M",4,"Graduate","Married","$80K - $120K","Blue",36,2,1,1,2171,1043,1128,0.7,4531,88,0.833,0.48,"6"
814181433,"Existing Customer",46,"M",5,"College","Married","$40K - $60K","Blue",41,1,3,2,3914,1683,2231,0.636,4242,64,0.73,0.43,"6"
710662158,"Existing Customer",41,"M",4,"Unknown","Married","$120K +","Blue",34,1,3,3,34516,2517,31999,0.434,2051,41,1.05,0.073,"6"
716279508,"Attrited Customer",48,"M",3,"College","Married","$80K - $120K","Blue",41,2,3,3,3430,2517,913,0.869,2639,46,0.643,0.734,"6"
711382458,"Attrited Customer",43,"M",5,"Graduate","Married","$60K - $80K","Blue",38,2,3,5,1438.3,0,1438.3,0.713,2389,49,0.361,0,"6"
713605908,"Existing Customer",49,"M",3,"Graduate","Married","$120K +","Blue",37,1,1,1,34516,1316,33200,0.569,3863,69,0.643,0.038,"6"
711598533,"Existing Customer",43,"M",1,"High School","Married","$60K - $80K","Blue",36,1,2,3,4255,1729,2526,0.55,3607,75,0.471,0.406,"6"
785237958,"Attrited Customer",45,"M",5,"College","Married","$60K - $80K","Blue",39,2,3,3,3439,0,3439,0.825,2661,35,0.296,0,"6"
780942633,"Existing Customer",49,"M",4,"High School","Married","Unknown","Blue",32,2,1,3,3519,1336,2183,0.506,3552,68,0.619,0.38,"6"
717823383,"Existing Customer",56,"M",4,"Unknown","Married","$60K - $80K","Blue",47,1,1,3,3426,1841,1585,0.734,4268,81,0.8,0.537,"6"
710110683,"Existing Customer",52,"M",2,"College","Married","$60K - $80K","Blue",36,1,1,3,7879,1007,6872,0.726,4844,83,0.976,0.128,"6"
714943233,"Existing Customer",49,"M",2,"Doctorate","Married","$40K - $60K","Blue",31,2,2,2,1915,1545,370,0.775,3911,80,0.778,0.807,"6"
708671733,"Existing Customer",48,"M",4,"Graduate","Married","$60K - $80K","Blue",36,2,3,3,2072,1499,573,0.598,4091,71,0.651,0.723,"6"
709790058,"Existing Customer",53,"M",4,"Graduate","Married","$120K +","Blue",40,1,1,3,6383,1512,4871,0.558,4985,87,0.776,0.237,"6"
757722708,"Existing Customer",42,"M",3,"College","Married","$60K - $80K","Blue",35,1,3,1,1438.3,0,1438.3,0.887,4246,83,0.804,0,"6"
718086783,"Existing Customer",50,"M",5,"Uneducated","Married","$120K +","Blue",36,2,2,1,13478,0,13478,0.929,4738,56,0.867,0,"6"
711873858,"Existing Customer",43,"M",3,"High School","Married","$60K - $80K","Blue",35,2,3,2,3717,1882,1835,0.796,4667,91,0.82,0.506,"6"
710566533,"Existing Customer",40,"M",1,"Unknown","Married","$60K - $80K","Blue",27,1,3,3,2276,1372,904,0.564,4159,67,0.718,0.603,"6"
766673433,"Existing Customer",45,"M",4,"Unknown","Married","$80K - $120K","Blue",38,2,3,3,3798,1570,2228,0.916,4512,80,0.778,0.413,"6"
799242033,"Existing Customer",45,"M",4,"Doctorate","Married","$80K - $120K","Blue",39,2,3,2,1438.3,1162,276.3,0.539,4598,86,0.623,0.808,"6"
710371683,"Existing Customer",51,"M",4,"Doctorate","Married","$60K - $80K","Blue",36,2,1,2,3451,2006,1445,0.555,4097,67,0.763,0.581,"6"
772837083,"Existing Customer",41,"M",3,"Graduate","Married","$120K +","Blue",32,2,3,1,27169,0,27169,0.781,3906,87,0.977,0,"6"
789588933,"Existing Customer",44,"M",2,"Graduate","Married","$60K - $80K","Blue",37,1,1,1,1787,0,1787,0.609,3912,79,0.975,0,"6"
714317058,"Existing Customer",52,"M",2,"Graduate","Married","$60K - $80K","Blue",36,2,3,1,4752,2437,2315,0.601,3946,63,0.75,0.513,"6"
710971908,"Existing Customer",43,"M",1,"High School","Married","$60K - $80K","Blue",31,2,3,3,3764,1780,1984,0.79,4898,80,0.667,0.473,"6"
711492258,"Existing Customer",50,"M",2,"Graduate","Married","$60K - $80K","Blue",45,2,1,0,2021,1578,443,0.761,5298,71,0.919,0.781,"6"
716839983,"Existing Customer",48,"M",3,"College","Married","$120K +","Blue",36,2,3,2,32777,0,32777,0.665,4520,75,0.923,0,"6"
781073733,"Existing Customer",50,"M",2,"Graduate","Married","$120K +","Blue",41,1,3,3,4607,0,4607,0.898,4793,88,0.63,0,"6"
716171358,"Existing Customer",51,"M",4,"College","Married","$40K - $60K","Blue",36,2,3,1,4436,2222,2214,0.731,4460,85,0.771,0.501,"6"
714741933,"Existing Customer",42,"M",4,"Unknown","Married","$60K - $80K","Blue",32,1,1,2,9906,1759,8147,0.785,4033,76,1,0.178,"6"
721041483,"Attrited Customer",45,"M",4,"Doctorate","Married","$60K - $80K","Blue",37,1,2,2,13093,2517,10576,0.426,2032,39,0.444,0.192,"6"
710401458,"Existing Customer",53,"M",3,"Unknown","Married","$80K - $120K","Blue",40,2,2,3,16747,0,16747,0.801,4350,76,0.767,0,"6"
759947433,"Existing Customer",53,"M",3,"Graduate","Married","$120K +","Blue",46,1,2,2,13670,0,13670,0.819,4812,81,0.653,0,"6"
781926633,"Existing Customer",48,"M",2,"Uneducated","Married","$40K - $60K","Blue",42,1,3,3,3202,2517,685,0.597,4675,88,0.692,0.786,"6"
816826008,"Existing Customer",41,"M",4,"Unknown","Married","Less than $40K","Blue",36,1,1,2,1950,998,952,0.619,4630,84,0.714,0.512,"6"
720150858,"Attrited Customer",34,"M",2,"High School","Married","$80K - $120K","Blue",25,6,2,0,1439,0,1439,0.89,2932,44,0.913,0,"6"
778143183,"Existing Customer",47,"M",1,"Graduate","Married","$60K - $80K","Blue",40,2,2,3,11773,0,11773,0.754,5098,58,1.071,0,"6"
717742908,"Existing Customer",44,"M",3,"Unknown","Married","$40K - $60K","Blue",36,1,1,1,12967,2517,10450,0.787,4520,74,0.762,0.194,"6"
720299283,"Existing Customer",46,"M",3,"Uneducated","Married","$60K - $80K","Blue",33,2,2,1,12745,0,12745,0.538,4380,80,0.739,0,"6"
823629333,"Existing Customer",42,"M",4,"Uneducated","Married","$40K - $60K","Blue",38,1,4,1,2444,0,2444,0.788,4220,50,1.174,0,"6"
709678608,"Existing Customer",49,"M",4,"High School","Married","$80K - $120K","Blue",36,2,3,3,24256,1076,23180,0.568,4269,69,0.643,0.044,"6"
780230208,"Existing Customer",53,"M",2,"College","Married","$40K - $60K","Blue",40,2,3,0,2672,1604,1068,0.62,4766,75,1.083,0.6,"6"
827703258,"Existing Customer",42,"M",4,"High School","Married","$60K - $80K","Blue",38,2,2,2,13426,0,13426,0.717,4674,66,0.886,0,"6"
711178383,"Existing Customer",47,"M",2,"Post-Graduate","Married","$80K - $120K","Blue",35,1,3,1,30300,1166,29134,0.715,4146,64,0.882,0.038,"6"
712203333,"Existing Customer",51,"M",3,"Graduate","Married","$80K - $120K","Blue",39,1,2,1,7088,1750,5338,0.618,4691,76,0.727,0.247,"6"
711560058,"Existing Customer",49,"M",1,"High School","Married","$60K - $80K","Blue",36,2,3,2,2465,1334,1131,0.95,4806,83,0.766,0.541,"6"
779141658,"Existing Customer",48,"M",4,"Graduate","Married","$80K - $120K","Blue",33,1,3,2,4963,2115,2848,0.767,4989,78,0.696,0.426,"6"
813810333,"Attrited Customer",50,"M",3,"Post-Graduate","Married","$60K - $80K","Blue",45,6,4,3,2049,0,2049,0.974,2703,54,1,0,"6"
811889808,"Existing Customer",43,"M",3,"Graduate","Married","$80K - $120K","Blue",38,3,5,1,23459,2305,21154,0.636,7279,83,0.627,0.098,"6"
715091208,"Existing Customer",42,"M",3,"High School","Married","$80K - $120K","Blue",36,2,3,3,18177,841,17336,0.888,8512,94,0.679,0.046,"6"
713487633,"Existing Customer",44,"M",3,"Post-Graduate","Married","$80K - $120K","Blue",32,3,4,2,34516,1807,32709,0.665,7663,91,0.655,0.052,"6"
717756258,"Existing Customer",49,"M",2,"Unknown","Married","$120K +","Blue",38,3,6,3,16494,1158,15336,0.692,7761,84,0.647,0.07,"6"
712879158,"Existing Customer",49,"M",1,"High School","Married","$60K - $80K","Gold",36,2,2,3,6224,2201,4023,0.832,7693,70,0.628,0.354,"6"
711856683,"Existing Customer",51,"M",3,"Post-Graduate","Married","$40K - $60K","Blue",36,2,3,3,1590,1273,317,0.64,7352,80,0.818,0.801,"6"
718712583,"Existing Customer",44,"M",2,"Uneducated","Married","$80K - $120K","Blue",33,3,1,1,34496,1665,32831,0.883,8092,80,0.667,0.048,"6"
709895508,"Existing Customer",42,"M",3,"Graduate","Married","Less than $40K","Blue",36,2,2,1,6153,974,5179,0.703,7434,92,0.586,0.158,"6"
718320933,"Existing Customer",47,"M",3,"Uneducated","Married","$60K - $80K","Blue",36,2,3,1,11919,2347,9572,0.842,8257,96,0.574,0.197,"6"
708474333,"Existing Customer",42,"M",3,"Graduate","Married","$60K - $80K","Blue",29,3,3,1,12294,2517,9777,0.775,7906,87,0.611,0.205,"6"
711410958,"Existing Customer",40,"M",3,"High School","Married","$60K - $80K","Blue",28,2,2,3,13452,2517,10935,0.781,7582,69,0.917,0.187,"6"
710061783,"Attrited Customer",49,"M",1,"Graduate","Married","$40K - $60K","Blue",40,6,1,4,14973,0,14973,0.895,4517,59,0.439,0,"6"
715851333,"Existing Customer",42,"M",4,"High School","Married","$60K - $80K","Blue",27,2,3,2,13804,1903,11901,0.723,7376,97,0.54,0.138,"6"
719625933,"Existing Customer",41,"M",3,"Graduate","Married","$120K +","Blue",36,2,2,1,5807,1143,4664,0.785,8000,96,0.412,0.197,"6"
714304458,"Existing Customer",44,"M",3,"High School","Married","$60K - $80K","Blue",36,2,2,1,3605,0,3605,0.594,6800,78,0.814,0,"6"
709861008,"Existing Customer",47,"M",4,"Post-Graduate","Married","$80K - $120K","Blue",30,3,3,1,27720,2414,25306,0.752,8520,89,0.589,0.087,"6"
780707733,"Existing Customer",41,"M",1,"Graduate","Married","$80K - $120K","Blue",30,3,3,2,34516,2109,32407,0.703,6832,87,0.706,0.061,"6"
778742358,"Existing Customer",44,"M",4,"Graduate","Married","$60K - $80K","Blue",24,2,2,2,4752,0,4752,0.679,7517,76,0.617,0,"6"
718893333,"Existing Customer",52,"M",3,"Graduate","Married","$60K - $80K","Blue",36,3,3,2,18336,2077,16259,0.718,7509,84,0.647,0.113,"6"
718567758,"Existing Customer",41,"M",1,"College","Married","$40K - $60K","Blue",32,3,4,2,10682,1334,9348,0.702,7332,92,0.614,0.125,"6"
713428833,"Existing Customer",42,"M",3,"Unknown","Married","$80K - $120K","Blue",32,2,1,3,7537,1239,6298,0.854,7613,90,0.579,0.164,"6"
715170183,"Existing Customer",45,"M",2,"Graduate","Married","$40K - $60K","Blue",36,2,1,3,3735,2113,1622,0.684,7059,82,0.577,0.566,"6"
712788258,"Existing Customer",48,"M",3,"College","Married","$40K - $60K","Blue",34,2,2,1,1913,1405,508,0.699,7265,80,0.905,0.734,"6"
717682233,"Existing Customer",49,"M",4,"Uneducated","Married","$60K - $80K","Blue",36,1,2,2,6139,1585,4554,0.713,7906,80,0.633,0.258,"6"
771772083,"Existing Customer",48,"M",4,"Graduate","Married","$60K - $80K","Blue",37,2,1,1,13197,0,13197,0.681,8424,84,0.787,0,"6"
709372608,"Existing Customer",43,"M",4,"Uneducated","Married","$60K - $80K","Blue",31,1,1,2,23457,2517,20940,0.676,7370,96,0.627,0.107,"6"
719784708,"Existing Customer",49,"M",0,"Unknown","Married","$80K - $120K","Blue",36,1,2,1,26882,1673,25209,0.691,7409,89,0.534,0.062,"6"
789556533,"Existing Customer",52,"M",4,"Graduate","Married","$80K - $120K","Blue",45,2,2,3,23070,1701,21369,0.846,8070,81,0.688,0.074,"6"
758211483,"Existing Customer",45,"M",5,"Unknown","Married","$60K - $80K","Blue",38,1,2,3,6895,2314,4581,0.84,8778,85,0.604,0.336,"6"
801380808,"Attrited Customer",44,"M",2,"Doctorate","Married","$80K - $120K","Blue",38,1,2,1,25894,2517,23377,1.046,4847,49,0.815,0.097,"6"
721495458,"Existing Customer",44,"M",3,"Graduate","Married","$60K - $80K","Blue",32,2,1,1,20001,0,20001,0.742,8094,96,0.6,0,"6"
786097158,"Existing Customer",48,"M",2,"High School","Married","$40K - $60K","Blue",42,2,3,2,8786,1559,7227,0.909,8575,92,0.736,0.177,"6"
818767458,"Existing Customer",41,"M",3,"Graduate","Married","$120K +","Blue",36,2,3,2,6565,1130,5435,0.823,7729,97,0.644,0.172,"6"
711963183,"Existing Customer",50,"M",3,"Uneducated","Married","Less than $40K","Blue",36,2,3,3,5128,0,5128,0.704,7588,98,0.581,0,"6"
713302758,"Existing Customer",49,"M",2,"Graduate","Married","$120K +","Blue",40,2,4,1,14646,1448,13198,0.895,8160,92,0.586,0.099,"6"
717859233,"Existing Customer",41,"M",5,"Graduate","Married","$80K - $120K","Blue",37,1,3,2,12578,2517,10061,0.875,8362,82,0.64,0.2,"6"
710357208,"Existing Customer",49,"M",4,"Uneducated","Married","$80K - $120K","Blue",39,2,3,2,8561,915,7646,0.637,7341,79,0.491,0.107,"6"
709893858,"Attrited Customer",43,"M",3,"Post-Graduate","Married","$40K - $60K","Blue",36,6,2,2,9422,2108,7314,0.891,4633,58,0.611,0.224,"6"
711854808,"Attrited Customer",41,"M",3,"High School","Married","$120K +","Blue",32,2,2,1,34516,0,34516,0.965,4734,57,0.541,0,"6"
822125283,"Existing Customer",49,"M",3,"Uneducated","Married","$80K - $120K","Blue",45,2,1,1,4778,1351,3427,0.785,7590,74,0.682,0.283,"6"
715839708,"Existing Customer",51,"M",1,"Graduate","Married","$120K +","Blue",39,2,3,2,34516,2452,32064,0.707,7111,82,0.608,0.071,"6"
708968733,"Existing Customer",47,"M",3,"Uneducated","Married","$80K - $120K","Blue",38,1,3,2,31987,0,31987,0.814,7926,83,0.537,0,"6"
720412308,"Existing Customer",40,"M",4,"Unknown","Married","$80K - $120K","Blue",36,2,1,1,34516,2330,32186,0.693,7635,75,0.667,0.068,"6"
720198183,"Existing Customer",42,"M",5,"College","Married","$40K - $60K","Blue",27,1,3,1,2437,1718,719,0.608,8028,77,0.54,0.705,"6"
709434408,"Existing Customer",42,"M",3,"Unknown","Married","$40K - $60K","Blue",26,2,1,2,5848,1481,4367,0.711,8417,95,0.462,0.253,"6"
778716783,"Existing Customer",50,"M",2,"Unknown","Married","$60K - $80K","Blue",32,1,2,1,11552,1970,9582,0.705,7180,96,0.548,0.171,"6"
712447758,"Existing Customer",46,"M",2,"Graduate","Married","$80K - $120K","Blue",39,2,2,3,11901,2517,9384,0.781,7998,82,0.608,0.211,"6"
717600483,"Existing Customer",50,"M",2,"Unknown","Married","$60K - $80K","Blue",43,2,2,1,23223,628,22595,0.837,7358,87,0.642,0.027,"6"
778865583,"Existing Customer",46,"M",3,"Graduate","Married","Less than $40K","Blue",27,1,2,2,6954,1502,5452,0.624,7510,89,0.648,0.216,"6"
716350008,"Existing Customer",52,"M",1,"Uneducated","Married","$40K - $60K","Blue",36,2,2,3,2937,1633,1304,0.857,8235,102,0.522,0.556,"6"
714342033,"Attrited Customer",52,"M",1,"High School","Married","$120K +","Blue",34,2,3,1,34516,0,34516,1.038,4863,56,0.474,0,"6"
716725008,"Existing Customer",49,"M",4,"High School","Married","$80K - $120K","Blue",40,2,3,2,7667,2191,5476,0.682,7886,94,0.679,0.286,"6"
719157933,"Existing Customer",51,"M",2,"Uneducated","Married","$120K +","Blue",40,1,3,1,10984,1429,9555,0.751,7850,85,0.635,0.13,"6"
716704158,"Existing Customer",50,"M",1,"Doctorate","Married","$120K +","Blue",39,2,3,2,34516,2517,31999,0.778,8087,86,0.509,0.073,"6"
827904183,"Existing Customer",40,"M",4,"Uneducated","Married","$120K +","Blue",36,2,2,2,17606,1377,16229,0.861,8104,83,0.627,0.078,"6"
717471933,"Existing Customer",45,"M",2,"Unknown","Married","$40K - $60K","Blue",27,2,2,3,5800,1434,4366,0.715,8202,89,0.679,0.247,"6"
708160008,"Existing Customer",44,"M",1,"Uneducated","Married","$120K +","Blue",33,2,2,3,34516,1058,33458,0.734,7412,84,0.585,0.031,"6"
775112958,"Existing Customer",51,"M",1,"Unknown","Married","$60K - $80K","Blue",45,2,3,3,11548,0,11548,0.611,7781,72,0.895,0,"6"
772430733,"Existing Customer",42,"M",2,"Graduate","Married","$120K +","Blue",32,1,1,1,34516,1440,33076,0.676,7168,88,0.571,0.042,"6"
820036533,"Existing Customer",50,"M",4,"Unknown","Married","$80K - $120K","Blue",45,2,1,3,34516,1466,33050,0.693,7223,87,0.611,0.042,"6"
719785683,"Existing Customer",41,"M",4,"Post-Graduate","Married","$80K - $120K","Blue",36,1,2,2,21751,1573,20178,0.878,8332,102,0.569,0.072,"6"
718306308,"Existing Customer",48,"M",4,"Graduate","Married","$80K - $120K","Blue",36,1,2,3,27984,1793,26191,0.754,8147,81,0.588,0.064,"6"
