"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
772346358,"Existing Customer",52,"F",3,"Uneducated","Single","Less than $40K","Blue",41,2,1,2,1801,0,1801,0.516,5047,79,0.756,0,"1"
717489033,"Attrited Customer",27,"F",0,"High School","Single","Less than $40K","Blue",18,6,1,4,1438.3,0,1438.3,0.781,2641,40,0.6,0,"1"
715807383,"Existing Customer",45,"F",4,"Post-Graduate","Single","$40K - $60K","Blue",36,1,3,3,4688,0,4688,0.593,5248,89,0.745,0,"1"
711807333,"Existing Customer",37,"F",2,"College","Single","Less than $40K","Blue",26,1,1,2,1438.3,0,1438.3,0.587,3948,84,0.68,0,"1"
710794983,"Existing Customer",41,"F",3,"High School","Single","Unknown","Blue",32,2,1,1,4745,1157,3588,0.965,4705,78,0.902,0.244,"1"
713748708,"Attrited Customer",46,"F",3,"Graduate","Single","Less than $40K","Blue",37,1,2,4,1438.3,0,1438.3,0.35,1757,44,0.467,0,"1"
794054058,"Existing Customer",50,"F",2,"Graduate","Single","Less than $40K","Blue",44,1,1,1,2765,0,2765,0.465,4010,59,0.513,0,"1"
815789883,"Existing Customer",46,"F",3,"College","Single","Less than $40K","Blue",41,1,3,2,2485,861,1624,0.566,4728,81,0.761,0.346,"1"
712177908,"Existing Customer",50,"F",4,"College","Single","Less than $40K","Blue",36,1,3,1,2446,1763,683,0.598,4310,75,0.875,0.721,"1"
793379058,"Existing Customer",48,"F",3,"Graduate","Single","Less than $40K","Blue",42,2,2,1,2214,1025,1189,0.567,5084,82,0.745,0.463,"1"
712974558,"Existing Customer",56,"F",2,"College","Single","Less than $40K","Blue",43,1,3,1,5254,0,5254,0.651,4546,89,0.712,0,"1"
717409533,"Attrited Customer",36,"F",2,"Post-Graduate","Single","Less than $40K","Blue",26,1,2,3,1821,1486,335,0.827,2824,43,0.387,0.816,"1"
712200033,"Existing Customer",44,"F",4,"High School","Single","Less than $40K","Blue",36,1,3,3,3024,0,3024,0.75,4983,78,0.733,0,"1"
713563383,"Existing Customer",50,"F",3,"Unknown","Single","Less than $40K","Blue",36,1,3,3,1930,952,978,0.67,3862,80,0.818,0.493,"1"
802795608,"Existing Customer",54,"F",2,"High School","Single","Less than $40K","Blue",48,1,3,2,1517,556,961,0.622,4981,82,0.864,0.367,"1"
711800658,"Attrited Customer",42,"F",3,"High School","Single","Less than $40K","Blue",36,2,3,3,2145,0,2145,0.577,2465,42,0.355,0,"1"
716606733,"Existing Customer",33,"F",1,"Graduate","Single","$40K - $60K","Blue",18,2,2,3,3043,2054,989,0.735,4833,85,0.667,0.675,"1"
716551533,"Existing Customer",47,"F",1,"High School","Single","Unknown","Blue",36,2,1,3,2874,2201,673,0.718,4779,86,0.792,0.766,"1"
771220758,"Existing Customer",40,"F",3,"Doctorate","Single","Unknown","Blue",27,1,1,2,2896,2100,796,0.728,4614,83,0.694,0.725,"1"
721139808,"Existing Customer",42,"F",3,"Graduate","Single","Less than $40K","Blue",36,1,2,1,2344,1081,1263,0.619,3889,80,0.86,0.461,"1"
711375558,"Existing Customer",48,"F",2,"Uneducated","Single","$40K - $60K","Blue",34,2,3,1,3072,1734,1338,0.754,4540,78,0.857,0.564,"1"
713798958,"Existing Customer",38,"F",3,"Unknown","Single","Less than $40K","Blue",36,2,3,1,1946,1430,516,0.564,4643,87,0.812,0.735,"1"
717651333,"Existing Customer",55,"F",2,"Graduate","Single","Less than $40K","Blue",43,1,3,1,1745,1168,577,0.701,4562,67,0.634,0.669,"1"
711968358,"Existing Customer",55,"F",4,"Graduate","Single","Less than $40K","Blue",44,1,2,1,2638,1423,1215,0.551,4153,77,0.925,0.539,"1"
719845908,"Existing Customer",52,"F",3,"Uneducated","Single","Less than $40K","Blue",36,2,1,3,3240,0,3240,0.812,4803,83,0.804,0,"1"
720401658,"Attrited Customer",53,"F",3,"Graduate","Single","Less than $40K","Blue",34,5,3,5,1438.3,1030,408.3,0.609,1985,38,0.407,0.716,"1"
721020858,"Existing Customer",34,"F",1,"College","Single","Unknown","Blue",20,2,2,2,3190,1959,1231,0.622,4220,66,0.61,0.614,"1"
713785608,"Existing Customer",49,"F",1,"Doctorate","Single","Less than $40K","Blue",40,1,2,3,2960,0,2960,0.962,4918,63,0.75,0,"1"
720961383,"Attrited Customer",47,"F",3,"Uneducated","Single","Unknown","Blue",36,2,3,4,2952,0,2952,0.82,2907,60,0.875,0,"1"
710981583,"Existing Customer",44,"F",5,"Unknown","Single","$40K - $60K","Blue",36,2,1,2,3891,1015,2876,0.755,5131,86,0.72,0.261,"1"
709571958,"Existing Customer",58,"F",2,"Graduate","Single","Less than $40K","Blue",47,1,1,2,2127,0,2127,0.735,4401,65,0.667,0,"1"
790115358,"Existing Customer",39,"F",2,"Unknown","Single","Less than $40K","Blue",32,2,1,2,4325,2418,1907,0.796,4588,77,0.791,0.559,"1"
709078908,"Existing Customer",48,"F",3,"High School","Single","Less than $40K","Blue",32,1,2,3,2648,1539,1109,0.94,4926,89,0.816,0.581,"1"
717541308,"Existing Customer",61,"F",2,"Graduate","Single","Less than $40K","Blue",45,2,2,3,2602,1441,1161,0.704,4838,85,0.735,0.554,"1"
779916408,"Existing Customer",39,"F",4,"Graduate","Single","Unknown","Blue",23,1,3,2,1811,0,1811,0.835,4934,70,0.628,0,"1"
711691608,"Attrited Customer",46,"F",4,"Graduate","Single","Less than $40K","Blue",36,2,3,3,2881,2450,431,0.629,2450,49,0.531,0.85,"1"
788930358,"Existing Customer",42,"F",4,"College","Single","$40K - $60K","Blue",28,2,2,2,2827,1896,931,0.739,3891,81,1.025,0.671,"1"
708266883,"Attrited Customer",34,"F",2,"Graduate","Single","Less than $40K","Blue",36,1,2,3,1666,0,1666,0.713,2312,35,0.25,0,"1"
771617883,"Existing Customer",54,"F",2,"High School","Single","$40K - $60K","Blue",42,1,2,2,2205,1313,892,0.929,4904,82,0.673,0.595,"1"
711102858,"Attrited Customer",48,"F",2,"Doctorate","Single","Unknown","Blue",36,4,2,3,3137,860,2277,0.304,1618,34,0.097,0.274,"1"
711722808,"Attrited Customer",51,"F",4,"Graduate","Single","Less than $40K","Blue",44,5,3,3,1483,0,1483,0.707,2520,40,0.429,0,"1"
713382558,"Existing Customer",57,"F",3,"College","Single","Less than $40K","Blue",42,1,1,2,2063,953,1110,0.868,4304,81,0.761,0.462,"1"
717596883,"Existing Customer",58,"F",0,"Graduate","Single","$40K - $60K","Blue",39,4,3,2,5530,1233,4297,0.859,5270,78,1,0.223,"1"
712993008,"Existing Customer",58,"F",1,"Unknown","Single","Less than $40K","Blue",48,4,3,1,3819,1882,1937,0.809,4533,68,0.889,0.493,"1"
824763783,"Existing Customer",59,"F",0,"College","Single","Less than $40K","Blue",55,2,2,3,2645,1127,1518,0.623,4251,76,0.767,0.426,"1"
771730758,"Existing Customer",51,"F",1,"High School","Single","Unknown","Blue",39,4,3,2,5448,0,5448,1.011,4443,75,1.083,0,"1"
780265458,"Existing Customer",56,"F",2,"Uneducated","Single","Less than $40K","Blue",42,4,2,2,3495,1427,2068,0.563,4466,85,0.889,0.408,"1"
714848958,"Attrited Customer",47,"F",2,"Graduate","Single","Less than $40K","Gold",37,6,2,1,15109,897,14212,0.494,2315,43,0.303,0.059,"1"
823149483,"Existing Customer",52,"F",1,"Post-Graduate","Single","$40K - $60K","Blue",48,1,5,3,1766,0,1766,0.769,4643,76,0.617,0,"1"
712300683,"Existing Customer",41,"F",1,"Graduate","Single","Less than $40K","Blue",32,2,2,1,1438.3,0,1438.3,0.824,4897,96,0.778,0,"1"
784880958,"Existing Customer",34,"F",4,"Graduate","Single","$40K - $60K","Blue",28,2,3,1,4022,1680,2342,0.579,3776,84,0.826,0.418,"1"
713784558,"Existing Customer",59,"F",1,"Graduate","Single","$40K - $60K","Blue",36,1,2,3,3510,941,2569,0.717,4833,77,0.75,0.268,"1"
719305608,"Attrited Customer",57,"F",3,"High School","Single","Less than $40K","Blue",36,4,3,3,2347,1900,447,0.845,2447,47,0.621,0.81,"1"
720190083,"Attrited Customer",56,"F",3,"Unknown","Single","Less than $40K","Blue",39,1,3,4,1632,0,1632,0.621,2509,47,0.424,0,"1"
781183233,"Existing Customer",44,"F",3,"High School","Single","Less than $40K","Blue",25,2,1,1,2085,1528,557,0.664,3805,79,0.795,0.733,"1"
718825908,"Existing Customer",60,"F",1,"Doctorate","Single","Unknown","Blue",47,1,1,1,3803,1448,2355,0.565,4575,78,0.592,0.381,"1"
714924483,"Existing Customer",60,"F",1,"Unknown","Single","Less than $40K","Blue",46,2,3,2,4628,2327,2301,0.611,4226,92,0.736,0.503,"1"
719449533,"Attrited Customer",49,"F",3,"Uneducated","Single","$40K - $60K","Blue",38,1,2,3,2655,2283,372,0.751,2386,49,0.485,0.86,"1"
720101658,"Existing Customer",26,"F",0,"Graduate","Single","Less than $40K","Blue",19,2,1,2,3416,1109,2307,0.783,4614,70,1,0.325,"1"
720729108,"Existing Customer",32,"F",0,"Unknown","Single","Less than $40K","Blue",17,1,2,1,4445,1080,3365,0.84,5373,87,0.776,0.243,"1"
713723433,"Existing Customer",52,"F",4,"High School","Single","Less than $40K","Blue",44,1,1,3,5721,0,5721,0.57,4188,79,0.881,0,"1"
716961033,"Existing Customer",48,"F",3,"High School","Single","Less than $40K","Blue",40,1,3,3,3520,2149,1371,0.539,3630,78,0.696,0.611,"1"
711356733,"Existing Customer",45,"F",5,"Unknown","Single","Less than $40K","Blue",36,2,2,3,3883,847,3036,0.951,4667,90,0.8,0.218,"1"
780727833,"Existing Customer",51,"F",3,"High School","Single","Less than $40K","Blue",41,1,4,3,3229,2517,712,0.622,4526,95,0.638,0.779,"1"
714320358,"Existing Customer",38,"F",2,"College","Single","Less than $40K","Blue",33,2,1,2,2569,1288,1281,1.009,4126,56,0.931,0.501,"1"
720700008,"Existing Customer",50,"F",1,"High School","Single","Less than $40K","Blue",36,1,1,3,4517,2238,2279,0.625,4686,81,0.761,0.495,"1"
713027058,"Attrited Customer",46,"F",4,"Doctorate","Single","Less than $40K","Blue",36,2,2,3,2292,0,2292,0.568,2595,31,0.409,0,"1"
778228458,"Existing Customer",52,"F",3,"Uneducated","Single","Less than $40K","Blue",42,2,3,3,2510,1928,582,1.043,4943,70,0.489,0.768,"1"
719821908,"Attrited Customer",38,"F",2,"High School","Single","Less than $40K","Blue",16,2,1,2,2703,0,2703,0.882,2752,43,0.433,0,"1"
711521958,"Existing Customer",51,"F",2,"Unknown","Single","Less than $40K","Blue",36,2,2,2,1588,1506,82,0.615,4660,68,0.619,0.948,"1"
716968683,"Existing Customer",46,"F",5,"High School","Single","Unknown","Blue",38,2,2,3,11287,1513,9774,0.672,5157,72,0.946,0.134,"1"
771336783,"Existing Customer",51,"F",3,"High School","Single","Less than $40K","Blue",38,1,3,2,1759,1345,414,0.61,4351,81,0.688,0.765,"1"
714843483,"Existing Customer",57,"F",3,"Uneducated","Single","Unknown","Blue",48,1,1,2,7176,1493,5683,0.665,5063,83,0.93,0.208,"1"
795855258,"Existing Customer",48,"F",4,"College","Single","Less than $40K","Blue",42,2,3,2,1438.3,0,1438.3,0.707,5045,82,0.745,0,"1"
826783233,"Existing Customer",57,"F",3,"High School","Single","Less than $40K","Blue",53,1,3,2,3029,2214,815,0.7,4750,89,0.978,0.731,"1"
789228108,"Existing Customer",56,"F",4,"Graduate","Single","Unknown","Blue",45,2,2,3,9091,1306,7785,0.743,4378,86,0.654,0.144,"1"
807946833,"Attrited Customer",44,"F",2,"Graduate","Single","Less than $40K","Blue",39,6,3,3,1791,0,1791,0.735,2771,36,0.5,0,"1"
711011508,"Existing Customer",43,"F",3,"Graduate","Single","Less than $40K","Blue",35,1,3,2,1620,771,849,0.675,4387,91,0.655,0.476,"1"
718632933,"Existing Customer",58,"F",1,"College","Single","Less than $40K","Blue",46,1,5,1,1552,0,1552,0.762,4731,71,0.651,0,"1"
717146208,"Attrited Customer",59,"F",1,"Graduate","Single","Less than $40K","Blue",51,1,4,4,4257,2517,1740,0.703,2828,50,1.083,0.591,"1"
713274183,"Existing Customer",45,"F",1,"Graduate","Single","Less than $40K","Blue",35,1,1,3,4977,1411,3566,0.652,4182,85,0.848,0.284,"1"
747074058,"Existing Customer",47,"F",3,"Unknown","Single","Unknown","Blue",40,1,3,0,7114,1637,5477,0.699,4758,81,0.5,0.23,"1"
710780883,"Existing Customer",48,"F",5,"Uneducated","Single","$40K - $60K","Blue",38,1,2,3,2446,1461,985,0.86,4610,78,0.773,0.597,"1"
711333933,"Existing Customer",56,"F",3,"Post-Graduate","Single","$40K - $60K","Blue",36,2,1,1,3005,1660,1345,0.88,4586,72,0.756,0.552,"1"
717307158,"Existing Customer",48,"F",3,"Unknown","Single","Less than $40K","Blue",36,2,1,3,1853,1314,539,0.925,5331,79,0.612,0.709,"1"
712660308,"Attrited Customer",44,"F",1,"High School","Single","Less than $40K","Blue",36,2,3,3,1895,0,1895,0.736,2472,40,0.429,0,"1"
771546708,"Existing Customer",46,"F",2,"Graduate","Single","Less than $40K","Blue",34,2,2,1,1438.3,0,1438.3,0.74,5013,81,1.025,0,"1"
711252258,"Existing Customer",54,"F",1,"High School","Single","Less than $40K","Blue",36,1,3,2,1572,985,587,0.745,4148,54,0.862,0.627,"1"
751143858,"Existing Customer",59,"F",1,"High School","Single","Unknown","Blue",52,2,1,1,7427,2421,5006,0.701,4636,91,0.82,0.326,"1"
708824958,"Existing Customer",50,"F",4,"High School","Single","Less than $40K","Blue",42,2,1,2,1460,0,1460,0.682,4265,63,0.615,0,"1"
778853358,"Existing Customer",59,"F",0,"College","Single","Less than $40K","Blue",40,1,3,3,3297,0,3297,0.861,4783,91,0.685,0,"1"
712144158,"Attrited Customer",53,"F",1,"Graduate","Single","Less than $40K","Blue",48,6,6,3,2370,1166,1204,0.562,2164,45,0.607,0.492,"1"
824560758,"Attrited Customer",35,"F",3,"Graduate","Single","Less than $40K","Blue",31,1,3,4,1678,0,1678,0.676,2475,61,0.694,0,"1"
710044308,"Existing Customer",40,"F",4,"Graduate","Single","$40K - $60K","Blue",27,2,2,2,2625,1594,1031,0.544,2480,47,0.567,0.607,"1"
757685733,"Existing Customer",43,"F",2,"Graduate","Single","Less than $40K","Blue",36,1,2,2,3226,2145,1081,0.644,5066,75,0.786,0.665,"1"
710099358,"Existing Customer",60,"F",1,"Unknown","Single","$40K - $60K","Blue",36,2,3,1,3959,0,3959,0.806,4935,92,0.804,0,"1"
823554783,"Existing Customer",44,"F",3,"College","Single","Unknown","Blue",40,2,1,3,3269,0,3269,0.797,5022,85,0.771,0,"1"
710643183,"Existing Customer",42,"F",2,"High School","Single","Less than $40K","Blue",23,2,2,3,3172,1160,2012,0.588,4163,83,0.804,0.366,"1"
715522233,"Existing Customer",45,"F",3,"Doctorate","Single","Less than $40K","Blue",27,1,6,3,2917,1523,1394,0.724,4878,92,0.804,0.522,"1"
823578483,"Existing Customer",44,"F",4,"High School","Single","Less than $40K","Blue",40,2,1,2,1438.3,1169,269.3,0.558,4429,78,0.529,0.813,"1"
713068833,"Existing Customer",44,"F",3,"Uneducated","Single","Less than $40K","Blue",32,2,2,1,1438.3,894,544.3,0.762,4687,85,0.932,0.622,"1"
708190158,"Attrited Customer",38,"F",3,"High School","Single","Less than $40K","Blue",26,2,3,0,2920,2426,494,0.983,2750,41,0.367,0.831,"1"
793597833,"Existing Customer",49,"F",0,"Post-Graduate","Single","Less than $40K","Blue",43,1,3,1,2481,1568,913,0.537,4466,69,0.533,0.632,"1"
709389558,"Existing Customer",33,"F",4,"College","Single","Less than $40K","Blue",36,1,3,0,1438.3,0,1438.3,0.566,4641,85,0.7,0,"1"
811907583,"Existing Customer",45,"F",4,"Uneducated","Single","Unknown","Blue",40,1,2,2,7600,1574,6026,0.605,4240,67,0.396,0.207,"1"
709087983,"Existing Customer",35,"F",3,"Doctorate","Single","Less than $40K","Blue",27,2,2,3,1438.3,0,1438.3,0.62,5020,94,0.843,0,"1"
711847833,"Existing Customer",42,"F",2,"Graduate","Single","Less than $40K","Blue",32,2,2,2,1933,1127,806,0.705,4833,71,0.69,0.583,"1"
713652783,"Existing Customer",30,"F",0,"Unknown","Single","Less than $40K","Blue",36,1,1,1,2367,1220,1147,1.04,5568,90,0.957,0.515,"1"
814987983,"Existing Customer",37,"F",2,"College","Single","$40K - $60K","Blue",32,2,1,3,3680,683,2997,0.85,4835,77,0.75,0.186,"1"
772271508,"Attrited Customer",46,"F",3,"Uneducated","Single","Unknown","Blue",35,2,3,3,1706,0,1706,0.726,2320,42,0.448,0,"1"
711412533,"Attrited Customer",40,"F",3,"High School","Single","Less than $40K","Blue",35,6,3,5,5492,1573,3919,0.636,2416,45,0.667,0.286,"1"
716147658,"Existing Customer",49,"F",2,"Uneducated","Single","Unknown","Blue",40,2,3,1,2464,1601,863,0.649,4739,86,0.792,0.65,"1"
710832108,"Existing Customer",52,"F",2,"Unknown","Single","$40K - $60K","Blue",44,2,3,3,9017,2359,6658,0.895,4552,81,0.8,0.262,"1"
715207458,"Existing Customer",46,"F",1,"Unknown","Single","Less than $40K","Blue",39,2,2,1,2029,1074,955,0.514,4802,90,0.8,0.529,"1"
715361433,"Existing Customer",53,"F",2,"High School","Single","Less than $40K","Blue",36,2,2,3,1874,994,880,0.713,4194,78,0.857,0.53,"1"
718152333,"Attrited Customer",41,"F",3,"Doctorate","Single","Unknown","Blue",36,2,3,6,2246,0,2246,0.725,3607,51,0.821,0,"1"
716324583,"Existing Customer",42,"F",4,"Uneducated","Single","Unknown","Blue",36,1,4,1,2875,1892,983,0.75,4577,81,0.688,0.658,"1"
714825408,"Existing Customer",45,"F",3,"High School","Single","$40K - $60K","Blue",36,2,3,3,2853,2517,336,0.595,4971,65,0.757,0.882,"1"
788620083,"Existing Customer",50,"F",3,"Graduate","Single","Less than $40K","Blue",41,2,2,2,2382,1419,963,0.78,4563,89,0.712,0.596,"1"
719490108,"Existing Customer",54,"F",3,"Graduate","Single","Less than $40K","Blue",36,1,3,1,2830,1779,1051,0.883,4854,74,0.947,0.629,"1"
785285883,"Attrited Customer",49,"F",3,"Graduate","Single","Less than $40K","Blue",43,6,3,4,1675,0,1675,0.76,2622,53,0.71,0,"1"
718510983,"Existing Customer",54,"F",3,"Unknown","Single","$40K - $60K","Blue",41,1,3,2,4440,0,4440,0.639,3720,89,0.894,0,"1"
715773783,"Attrited Customer",44,"F",2,"Graduate","Single","$40K - $60K","Blue",35,2,3,4,4196,561,3635,0.741,2558,38,0.652,0.134,"1"
779158533,"Existing Customer",43,"F",3,"Uneducated","Single","Less than $40K","Blue",25,2,3,3,1616,966,650,0.647,4774,74,0.805,0.598,"1"
712747758,"Attrited Customer",50,"F",4,"Uneducated","Single","Less than $40K","Blue",36,2,2,3,2477,0,2477,0.445,2037,43,0.387,0,"1"
771067308,"Existing Customer",38,"F",3,"High School","Single","$40K - $60K","Blue",25,1,1,2,3040,1908,1132,0.758,5616,73,0.659,0.628,"1"
717334233,"Existing Customer",54,"F",1,"Uneducated","Single","$40K - $60K","Blue",43,1,3,2,9525,2517,7008,0.669,4804,79,0.881,0.264,"1"
721426383,"Attrited Customer",36,"F",3,"Unknown","Single","Less than $40K","Blue",36,4,3,0,1558,261,1297,0.775,2424,40,0.6,0.168,"1"
772216833,"Existing Customer",47,"F",5,"Graduate","Single","Less than $40K","Blue",36,1,2,1,2761,1950,811,0.582,4510,88,0.66,0.706,"1"
708553008,"Existing Customer",38,"F",1,"High School","Single","$40K - $60K","Blue",36,1,2,3,2148,1103,1045,0.602,4711,64,0.882,0.514,"1"
720258183,"Existing Customer",39,"F",4,"Graduate","Single","$40K - $60K","Blue",25,2,3,3,3394,2517,877,0.689,5421,75,0.829,0.742,"1"
794556333,"Existing Customer",43,"F",2,"Unknown","Single","Unknown","Blue",27,1,3,3,3287,1697,1590,0.711,5236,77,1.026,0.516,"1"
715590258,"Existing Customer",45,"F",4,"Uneducated","Single","$40K - $60K","Blue",36,1,1,3,3918,2070,1848,0.76,4700,69,0.643,0.528,"1"
708416433,"Attrited Customer",41,"F",1,"High School","Single","Less than $40K","Blue",36,4,3,2,2372,0,2372,0.597,2499,41,0.464,0,"1"
779183958,"Attrited Customer",45,"F",2,"Graduate","Single","Less than $40K","Blue",33,1,3,4,1492,0,1492,0.502,2469,38,0.267,0,"1"
709061658,"Existing Customer",44,"F",1,"Graduate","Single","Less than $40K","Blue",31,2,2,3,1550,716,834,0.749,4534,87,0.977,0.462,"1"
717384183,"Existing Customer",58,"F",3,"Graduate","Single","Less than $40K","Blue",53,1,3,1,2669,2048,621,0.725,4863,79,1.135,0.767,"1"
714745608,"Existing Customer",51,"F",4,"High School","Single","Less than $40K","Blue",33,2,4,3,3068,2071,997,0.854,5524,71,0.972,0.675,"1"
709200633,"Existing Customer",55,"F",1,"Graduate","Single","Unknown","Blue",49,1,4,3,2721,0,2721,0.508,5443,73,0.973,0,"1"
714714558,"Existing Customer",37,"F",2,"Uneducated","Single","$40K - $60K","Blue",27,1,3,2,3050,2517,533,1.177,4698,75,0.923,0.825,"1"
716262708,"Existing Customer",51,"F",2,"College","Single","Less than $40K","Blue",36,1,3,2,1438.3,718,720.3,0.571,4447,71,0.821,0.499,"1"
708928008,"Existing Customer",34,"F",2,"High School","Single","$40K - $60K","Blue",36,2,3,1,1677,0,1677,0.7,4035,87,0.891,0,"1"
708723858,"Existing Customer",48,"F",4,"Graduate","Single","Less than $40K","Blue",37,1,1,3,3413,1715,1698,0.812,3843,67,0.634,0.502,"1"
709948233,"Existing Customer",47,"F",3,"Uneducated","Single","Unknown","Blue",35,1,4,3,2446,1899,547,0.714,5347,87,0.74,0.776,"1"
709415583,"Existing Customer",37,"F",2,"Unknown","Single","Less than $40K","Blue",21,1,1,1,3967,1476,2491,0.626,4490,66,0.833,0.372,"1"
715534083,"Existing Customer",46,"F",2,"College","Single","Unknown","Blue",33,2,3,1,2168,1334,834,0.622,4043,73,0.738,0.615,"1"
713167383,"Existing Customer",57,"F",3,"High School","Single","Less than $40K","Blue",46,1,2,2,2298,1540,758,0.708,5154,81,0.976,0.67,"1"
717704433,"Existing Customer",48,"F",4,"Unknown","Single","Unknown","Blue",37,1,2,1,3829,836,2993,0.731,4313,85,0.545,0.218,"1"
709388058,"Existing Customer",43,"F",4,"Graduate","Single","Less than $40K","Blue",34,2,3,2,2005,1263,742,0.657,4906,80,0.818,0.63,"1"
715380483,"Existing Customer",54,"F",5,"Unknown","Single","Less than $40K","Blue",49,2,3,2,1476,0,1476,0.699,4462,75,0.786,0,"1"
789296133,"Existing Customer",35,"F",3,"Doctorate","Single","Unknown","Blue",24,1,1,3,12287,770,11517,0.612,4601,65,0.757,0.063,"1"
711029358,"Existing Customer",41,"F",4,"Unknown","Single","Less than $40K","Blue",36,2,3,2,2470,1566,904,0.811,5011,61,0.743,0.634,"1"
717759783,"Existing Customer",47,"F",4,"Unknown","Single","Unknown","Blue",34,1,3,2,5756,860,4896,0.708,5298,72,0.714,0.149,"1"
796083783,"Attrited Customer",55,"F",2,"College","Single","Unknown","Blue",49,1,0,6,1438.3,0,1438.3,0.608,2278,57,0.727,0,"1"
709925733,"Existing Customer",32,"F",0,"Unknown","Single","Less than $40K","Blue",22,1,3,2,1438.3,713,725.3,0.806,5099,80,0.951,0.496,"1"
778441533,"Attrited Customer",45,"F",4,"High School","Single","Unknown","Blue",26,6,2,2,4549,1631,2918,0.779,2240,34,0.478,0.359,"1"
785487783,"Existing Customer",59,"F",1,"Graduate","Single","$40K - $60K","Blue",53,2,2,0,1980,1409,571,0.743,5350,96,0.714,0.712,"1"
715980258,"Existing Customer",36,"F",1,"Doctorate","Single","Less than $40K","Blue",25,1,2,3,2835,2511,324,0.731,4811,77,0.925,0.886,"1"
788715483,"Existing Customer",44,"F",5,"Graduate","Single","Less than $40K","Blue",28,2,2,2,1558,879,679,0.874,4805,86,0.792,0.564,"1"
708885558,"Attrited Customer",56,"F",1,"High School","Single","Less than $40K","Blue",48,1,5,2,3556,0,3556,0.596,2220,45,0.731,0,"1"
714216858,"Existing Customer",35,"F",2,"Unknown","Single","Unknown","Blue",36,2,1,2,1507,0,1507,0.81,4679,85,0.771,0,"1"
712302783,"Existing Customer",38,"F",2,"Uneducated","Single","Less than $40K","Blue",25,2,3,1,2468,872,1596,0.991,4426,76,1.111,0.353,"1"
798777708,"Existing Customer",54,"F",4,"High School","Single","$40K - $60K","Blue",48,2,4,1,3089,1177,1912,1.01,5237,75,0.829,0.381,"1"
717011958,"Existing Customer",43,"F",4,"Graduate","Single","$40K - $60K","Blue",23,2,1,1,1438.3,0,1438.3,0.728,4494,82,0.708,0,"1"
778264008,"Existing Customer",41,"F",3,"College","Single","$40K - $60K","Blue",32,2,1,2,3104,1954,1150,0.473,4699,77,0.925,0.63,"1"
714742758,"Existing Customer",42,"F",4,"Uneducated","Single","Less than $40K","Blue",24,2,2,2,3428,2209,1219,0.671,4751,87,0.642,0.644,"1"
779701983,"Existing Customer",49,"F",3,"Graduate","Single","$40K - $60K","Blue",32,1,3,3,5400,1426,3974,0.595,4643,80,0.702,0.264,"1"
717979008,"Existing Customer",48,"F",3,"Unknown","Single","Less than $40K","Blue",37,2,2,1,2105,1072,1033,0.514,4833,81,1.077,0.509,"1"
714469008,"Existing Customer",40,"F",2,"Unknown","Single","$40K - $60K","Blue",29,1,3,3,2351,1337,1014,0.613,5115,84,0.787,0.569,"1"
812446158,"Existing Customer",54,"F",3,"Uneducated","Single","Less than $40K","Blue",49,2,2,2,1719,0,1719,0.579,4869,65,0.512,0,"1"
779401233,"Existing Customer",47,"F",4,"Uneducated","Single","$40K - $60K","Blue",36,1,1,0,1438.3,0,1438.3,0.61,5216,78,0.66,0,"1"
721080183,"Existing Customer",33,"F",1,"Graduate","Single","$40K - $60K","Blue",20,2,2,3,4883,0,4883,0.724,4613,82,1,0,"1"
719759733,"Attrited Customer",59,"F",0,"Unknown","Single","$40K - $60K","Blue",52,2,4,3,1852,0,1852,0.902,2851,49,0.75,0,"1"
822170733,"Attrited Customer",45,"F",4,"College","Single","Less than $40K","Blue",41,6,3,2,3785,2517,1268,0.574,2401,54,0.742,0.665,"1"
709140858,"Existing Customer",57,"F",2,"College","Single","Less than $40K","Blue",47,1,3,1,1727,996,731,0.767,5112,82,0.673,0.577,"1"
774588633,"Existing Customer",45,"F",3,"Graduate","Single","Less than $40K","Blue",39,2,2,3,1438.3,0,1438.3,0.81,4928,84,0.909,0,"1"
788465583,"Existing Customer",42,"F",3,"College","Single","$40K - $60K","Blue",35,2,3,3,6330,1573,4757,0.899,3029,52,0.733,0.248,"1"
711733308,"Existing Customer",45,"F",2,"Uneducated","Single","Less than $40K","Blue",36,2,2,2,1839,0,1839,0.782,4930,91,0.784,0,"1"
771935283,"Existing Customer",47,"F",4,"Graduate","Single","$40K - $60K","Blue",36,1,2,1,2977,1927,1050,0.731,5217,88,0.725,0.647,"1"
825838908,"Existing Customer",39,"F",1,"Uneducated","Single","Less than $40K","Blue",35,1,5,1,1961,0,1961,0.631,4846,92,0.84,0,"1"
709824633,"Existing Customer",44,"F",4,"High School","Single","Less than $40K","Blue",35,2,5,3,1552,1375,177,0.995,5064,80,0.905,0.886,"1"
716926758,"Existing Customer",40,"F",2,"Uneducated","Single","Less than $40K","Blue",27,2,6,2,1965,0,1965,0.608,4268,91,0.857,0,"1"
