"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
808981608,"Existing Customer",50,"F",2,"Uneducated","Married","Less than $40K","Blue",45,4,1,0,5452,540,4912,0.539,4220,66,0.737,0.099,"2"
710243208,"Existing Customer",56,"F",4,"Unknown","Married","Less than $40K","Blue",44,3,3,2,1707,0,1707,0.683,4846,80,0.569,0,"2"
795844983,"Existing Customer",45,"F",3,"High School","Married","$40K - $60K","Blue",39,6,4,1,2851,0,2851,0.482,3916,64,0.829,0,"2"
713531808,"Existing Customer",38,"F",1,"Doctorate","Married","Less than $40K","Blue",28,6,1,1,1438.3,0,1438.3,0.813,4475,74,0.644,0,"2"
788898933,"Existing Customer",42,"F",4,"College","Married","Less than $40K","Blue",27,6,2,1,2043,0,2043,1.019,5198,77,0.711,0,"2"
711487533,"Attrited Customer",47,"F",3,"Unknown","Married","Less than $40K","Blue",38,3,3,2,1438.3,0,1438.3,0.198,1687,38,0.226,0,"2"
713592408,"Existing Customer",43,"F",3,"High School","Married","Less than $40K","Blue",28,3,3,2,2590,0,2590,0.63,3391,66,0.833,0,"2"
714520233,"Attrited Customer",59,"F",0,"Graduate","Married","Less than $40K","Blue",36,2,3,2,1708,0,1708,0.443,1992,38,0.357,0,"2"
717725433,"Attrited Customer",54,"F",2,"Graduate","Married","$40K - $60K","Blue",44,3,4,2,1606,0,1606,0.763,2258,37,0.609,0,"2"
711994458,"Existing Customer",47,"F",4,"High School","Married","Unknown","Blue",39,6,4,0,1537,0,1537,0.712,4234,75,0.786,0,"2"
710690733,"Attrited Customer",47,"F",3,"Graduate","Married","Less than $40K","Blue",35,4,3,2,1666,0,1666,0.92,2816,38,0.52,0,"2"
715950483,"Attrited Customer",39,"F",1,"Uneducated","Married","$40K - $60K","Blue",27,3,3,3,2821,725,2096,0.704,2397,35,0.296,0.257,"2"
767815233,"Existing Customer",46,"F",3,"College","Married","Less than $40K","Blue",40,6,4,2,1438.3,0,1438.3,0.714,4283,88,0.833,0,"2"
713736333,"Attrited Customer",41,"F",3,"Uneducated","Married","$40K - $60K","Blue",36,1,3,4,3606,0,3606,0.37,1829,41,0.519,0,"2"
720142308,"Attrited Customer",52,"F",2,"Graduate","Married","Less than $40K","Blue",36,5,3,4,2160,0,2160,0.645,2360,56,0.647,0,"2"
710785383,"Attrited Customer",49,"F",2,"Graduate","Married","Less than $40K","Blue",39,3,3,1,2212,0,2212,0.942,2394,55,0.897,0,"2"
719740008,"Attrited Customer",51,"F",4,"High School","Married","Less than $40K","Blue",41,3,3,4,2791,940,1851,0.813,2584,49,0.441,0.337,"2"
771230508,"Existing Customer",46,"F",4,"College","Married","$40K - $60K","Blue",33,4,1,1,2423,429,1994,0.625,4717,80,0.739,0.177,"2"
745853283,"Existing Customer",38,"F",1,"Graduate","Married","Unknown","Blue",31,3,1,3,7234,0,7234,0.899,5198,75,1.083,0,"2"
713661933,"Existing Customer",44,"F",1,"College","Married","Less than $40K","Blue",33,5,1,3,1522,0,1522,0.783,4835,70,0.489,0,"2"
720547533,"Existing Customer",47,"F",2,"High School","Married","Unknown","Blue",32,3,2,1,11438,0,11438,0.815,4346,90,0.915,0,"2"
717278808,"Existing Customer",37,"F",3,"College","Married","Less than $40K","Blue",28,4,2,1,1788,0,1788,1.001,3511,56,0.931,0,"2"
788772708,"Existing Customer",50,"F",2,"Graduate","Married","Unknown","Blue",31,5,1,3,13745,0,13745,0.53,4432,61,0.605,0,"2"
712098033,"Existing Customer",38,"F",1,"Uneducated","Married","Unknown","Blue",36,3,3,1,12621,912,11709,0.64,4945,78,0.56,0.072,"2"
714164808,"Attrited Customer",42,"F",4,"Graduate","Married","$40K - $60K","Blue",33,4,3,2,2918,0,2918,0.559,2056,54,0.459,0,"2"
720563958,"Existing Customer",48,"F",3,"Post-Graduate","Married","Unknown","Blue",38,6,1,3,4025,0,4025,0.887,4445,92,0.673,0,"2"
719633508,"Existing Customer",52,"F",1,"Doctorate","Married","Less than $40K","Blue",39,3,1,1,1663,0,1663,0.707,4875,86,0.654,0,"2"
790204983,"Existing Customer",46,"F",2,"Graduate","Married","Unknown","Blue",40,4,5,3,3131,0,3131,0.811,4507,93,0.632,0,"2"
713011683,"Attrited Customer",37,"F",3,"College","Married","Unknown","Blue",24,4,2,4,11239,0,11239,0.32,2055,43,0.162,0,"2"
713381433,"Attrited Customer",38,"F",1,"High School","Married","Less than $40K","Blue",28,3,3,3,4196,731,3465,0.485,1868,30,0.2,0.174,"2"
710542983,"Existing Customer",48,"F",4,"Graduate","Married","Less than $40K","Blue",21,4,6,0,1930,0,1930,0.815,5033,87,0.582,0,"2"
708176208,"Existing Customer",48,"F",1,"Graduate","Married","$40K - $60K","Blue",36,4,4,1,7268,0,7268,0.691,4199,80,0.905,0,"2"
720507108,"Attrited Customer",42,"F",3,"College","Married","Less than $40K","Blue",28,3,3,2,1601,0,1601,0.63,2339,41,0.414,0,"2"
716751858,"Attrited Customer",34,"F",1,"Unknown","Married","Less than $40K","Blue",36,2,3,3,2401,496,1905,0.647,2597,40,0.379,0.207,"2"
717042333,"Attrited Customer",53,"F",2,"College","Married","Less than $40K","Blue",44,3,3,3,1473,0,1473,0.92,2836,48,0.6,0,"2"
710676483,"Existing Customer",38,"F",2,"Unknown","Married","Less than $40K","Blue",36,4,2,2,5589,0,5589,0.787,4064,77,0.711,0,"2"
771061008,"Attrited Customer",40,"F",2,"Doctorate","Married","$40K - $60K","Blue",27,4,2,3,2208,0,2208,0.695,2659,56,0.806,0,"2"
716201133,"Existing Customer",35,"F",2,"High School","Married","Less than $40K","Blue",36,4,3,1,1476,0,1476,0.592,4279,76,0.767,0,"2"
789419658,"Existing Customer",47,"F",4,"College","Married","Unknown","Blue",38,3,2,1,1438.3,0,1438.3,0.68,4503,89,0.978,0,"2"
715146558,"Attrited Customer",34,"F",2,"College","Married","Less than $40K","Blue",36,1,3,2,1696,0,1696,0.782,2325,56,0.556,0,"2"
720205608,"Existing Customer",52,"F",1,"Uneducated","Married","Unknown","Blue",36,6,1,1,4222,0,4222,0.523,4487,77,1.081,0,"2"
712562433,"Attrited Customer",48,"F",2,"Unknown","Married","Less than $40K","Blue",30,3,3,3,4204,0,4204,0.703,2316,43,0.536,0,"2"
710466633,"Existing Customer",55,"F",3,"High School","Married","Less than $40K","Blue",44,5,1,1,1438.3,0,1438.3,0.575,4755,76,0.9,0,"2"
715122858,"Existing Customer",55,"F",2,"Graduate","Married","$40K - $60K","Blue",36,5,3,3,2653,0,2653,0.969,5052,81,0.761,0,"2"
787529583,"Attrited Customer",41,"F",5,"Unknown","Married","$40K - $60K","Blue",30,5,2,3,1588,0,1588,0.634,2561,61,0.649,0,"2"
717773433,"Existing Customer",57,"F",0,"Graduate","Married","Less than $40K","Blue",45,6,1,2,2448,0,2448,0.606,5464,98,0.607,0,"2"
714514008,"Attrited Customer",38,"F",1,"Graduate","Married","Unknown","Blue",29,3,3,3,8953,0,8953,0.403,1982,43,0.303,0,"2"
718629858,"Existing Customer",42,"F",2,"Uneducated","Married","Unknown","Blue",32,5,5,3,4708,0,4708,0.718,4597,89,0.679,0,"2"
709850508,"Attrited Customer",33,"F",2,"Graduate","Married","Less than $40K","Blue",20,3,2,5,3202,0,3202,1.012,2917,37,0.682,0,"2"
716249508,"Existing Customer",48,"F",5,"High School","Married","$40K - $60K","Blue",36,3,2,1,1610,0,1610,0.424,4243,85,0.848,0,"2"
708276183,"Attrited Customer",52,"F",3,"Post-Graduate","Married","Less than $40K","Blue",45,2,4,1,1760,0,1760,0.046,1554,35,0.029,0,"2"
717748608,"Attrited Customer",35,"F",4,"High School","Married","Less than $40K","Blue",24,3,2,4,1555,872,683,0.772,2252,51,0.645,0.561,"2"
751350558,"Existing Customer",57,"F",1,"High School","Married","Less than $40K","Blue",50,3,2,2,1609,0,1609,0.669,4770,85,0.7,0,"2"
713929533,"Attrited Customer",36,"F",3,"College","Married","Less than $40K","Blue",36,2,2,2,1707,0,1707,0.319,2060,52,0.529,0,"2"
802460433,"Attrited Customer",57,"F",3,"High School","Married","Unknown","Blue",51,2,5,2,1438.3,0,1438.3,0.733,2607,37,0.609,0,"2"
821356083,"Existing Customer",54,"F",3,"Uneducated","Married","$40K - $60K","Blue",49,3,1,3,1626,0,1626,0.664,4830,87,0.642,0,"2"
806914158,"Attrited Customer",38,"F",4,"Graduate","Married","$40K - $60K","Blue",33,4,3,1,4047,0,4047,0.648,2134,34,0.478,0,"2"
798045708,"Existing Customer",42,"F",5,"Graduate","Married","$40K - $60K","Blue",36,2,1,1,7434,0,7434,0.63,4182,76,1.171,0,"2"
808903308,"Attrited Customer",54,"F",1,"Unknown","Married","$40K - $60K","Blue",49,4,3,6,2471,0,2471,0.722,2519,35,0.522,0,"2"
823566408,"Existing Customer",44,"F",3,"Graduate","Married","Less than $40K","Blue",40,2,2,1,1438.3,0,1438.3,0.773,4625,93,0.938,0,"2"
708371733,"Existing Customer",41,"F",3,"High School","Married","Less than $40K","Blue",15,1,1,2,4662,0,4662,0.661,4931,81,0.841,0,"2"
720789933,"Existing Customer",46,"F",4,"Graduate","Married","Unknown","Blue",32,2,1,1,5798,680,5118,0.708,5027,82,0.64,0.117,"2"
718370733,"Existing Customer",48,"F",2,"Uneducated","Married","Unknown","Blue",35,2,3,3,6074,0,6074,0.782,4504,90,0.765,0,"2"
713726958,"Attrited Customer",40,"F",3,"Doctorate","Married","Less than $40K","Blue",21,5,2,2,1728,0,1728,0.41,2191,38,0.357,0,"2"
716273133,"Existing Customer",41,"F",3,"Graduate","Married","Less than $40K","Blue",36,2,2,3,1593,0,1593,0.61,4853,78,0.592,0,"2"
709079883,"Attrited Customer",45,"F",4,"Doctorate","Married","Less than $40K","Blue",36,5,3,3,1663,1012,651,0.886,2729,38,0.52,0.609,"2"
780360558,"Existing Customer",33,"F",1,"Graduate","Married","Less than $40K","Blue",20,2,2,2,1507,0,1507,0.723,4698,87,0.851,0,"2"
816086508,"Existing Customer",47,"F",2,"Unknown","Married","Less than $40K","Blue",42,1,3,3,1438.3,0,1438.3,0.677,4624,73,0.587,0,"2"
714424533,"Attrited Customer",41,"F",4,"Graduate","Married","Less than $40K","Blue",36,6,2,2,1655,0,1655,0.496,2156,37,0.194,0,"2"
709123908,"Existing Customer",43,"F",2,"Graduate","Married","$40K - $60K","Blue",36,2,3,2,4287,0,4287,0.807,4874,82,0.708,0,"2"
711234783,"Attrited Customer",44,"F",4,"Unknown","Married","Less than $40K","Blue",28,5,2,3,2020,0,2020,0.716,2621,45,0.552,0,"2"
787452333,"Attrited Customer",39,"F",1,"High School","Married","Less than $40K","Blue",25,2,2,1,2024,0,2024,0.801,2870,36,0.5,0,"2"
820694133,"Attrited Customer",60,"F",0,"High School","Married","Unknown","Blue",55,4,1,3,5549,0,5549,0.703,2412,38,0.52,0,"2"
721113333,"Existing Customer",54,"F",0,"Graduate","Married","Less than $40K","Blue",36,1,2,3,1740,0,1740,0.811,4751,93,0.86,0,"2"
709362033,"Attrited Customer",52,"F",1,"Graduate","Married","Less than $40K","Blue",42,1,5,3,1471,0,1471,0.624,2253,48,0.455,0,"2"
719860308,"Attrited Customer",42,"F",2,"Graduate","Married","Less than $40K","Blue",36,2,3,3,1438.3,0,1438.3,0.663,2418,48,0.778,0,"2"
714443058,"Attrited Customer",43,"F",4,"College","Married","Less than $40K","Blue",28,5,2,4,1484,0,1484,0.2,1664,39,0.5,0,"2"
718806783,"Attrited Customer",46,"F",3,"Uneducated","Married","Unknown","Blue",36,2,3,1,2872,357,2515,0.869,2629,41,0.64,0.124,"2"
714484008,"Attrited Customer",49,"F",4,"Uneducated","Married","Less than $40K","Blue",31,4,3,2,1567,0,1567,0.424,2138,41,0.577,0,"2"
789491058,"Existing Customer",43,"F",4,"Graduate","Married","Less than $40K","Blue",34,2,3,1,1620,0,1620,0.73,4570,82,0.952,0,"2"
715549158,"Existing Customer",29,"F",1,"Graduate","Married","Less than $40K","Blue",36,2,2,0,1438.3,0,1438.3,0.734,4769,84,0.826,0,"2"
715904433,"Attrited Customer",42,"F",4,"College","Married","$40K - $60K","Blue",34,1,3,2,1695,0,1695,0.453,2055,46,0.314,0,"2"
718858683,"Existing Customer",42,"F",1,"Graduate","Married","Less than $40K","Blue",36,2,3,2,1438.3,0,1438.3,0.665,4511,76,0.767,0,"2"
710292333,"Attrited Customer",44,"F",3,"High School","Married","Unknown","Blue",36,3,3,4,7772,0,7772,0.896,2618,52,0.576,0,"2"
712171158,"Existing Customer",42,"F",2,"High School","Married","Less than $40K","Blue",30,6,1,1,3124,0,3124,0.879,4986,79,0.795,0,"2"
788782008,"Existing Customer",49,"F",3,"Unknown","Married","Less than $40K","Gold",30,4,3,2,15987,0,15987,0.658,4146,69,0.533,0,"2"
767376483,"Existing Customer",27,"F",1,"College","Married","Less than $40K","Blue",20,5,3,3,1893,0,1893,0.691,5176,91,0.784,0,"2"
713144208,"Attrited Customer",51,"F",0,"High School","Married","Unknown","Blue",42,1,4,4,9989,568,9421,0.52,2053,49,0.485,0.057,"2"
771594783,"Attrited Customer",56,"F",1,"College","Married","Unknown","Blue",44,2,4,4,1438.3,0,1438.3,0.859,2264,37,0.423,0,"2"
708323208,"Attrited Customer",49,"F",3,"Uneducated","Married","Less than $40K","Blue",36,4,2,4,1522,0,1522,0.482,2241,36,0.8,0,"2"
772334133,"Existing Customer",53,"F",1,"Graduate","Married","Unknown","Blue",42,2,1,3,4637,0,4637,0.709,4583,86,0.911,0,"2"
819214233,"Existing Customer",43,"F",3,"Graduate","Married","Less than $40K","Blue",38,2,2,2,1530,0,1530,0.642,5138,84,0.68,0,"2"
778819083,"Attrited Customer",41,"F",2,"Doctorate","Married","$40K - $60K","Blue",33,1,3,3,1604,0,1604,0.644,2264,47,0.516,0,"2"
714773508,"Attrited Customer",54,"F",1,"Graduate","Married","$40K - $60K","Blue",46,6,4,3,1632,351,1281,0.721,2532,43,0.483,0.215,"2"
711456108,"Attrited Customer",46,"F",4,"Unknown","Married","$40K - $60K","Blue",39,5,3,3,1438.3,819,619.3,0.786,2488,44,0.692,0.569,"2"
710487033,"Existing Customer",44,"F",2,"High School","Married","$40K - $60K","Blue",28,2,3,3,1438.3,0,1438.3,0.926,4445,78,0.773,0,"2"
714197133,"Attrited Customer",51,"F",3,"College","Married","$40K - $60K","Blue",36,2,3,3,4762,0,4762,0.526,2811,52,0.3,0,"2"
708148158,"Existing Customer",39,"F",4,"Unknown","Married","Unknown","Blue",21,2,3,2,1827,0,1827,0.563,4207,86,0.792,0,"2"
719028783,"Existing Customer",42,"F",1,"Graduate","Married","Less than $40K","Blue",29,2,3,3,3422,0,3422,0.506,4486,74,0.682,0,"2"
789218433,"Existing Customer",33,"F",3,"Unknown","Married","$40K - $60K","Blue",22,2,3,2,1438.3,0,1438.3,0.761,4528,86,0.686,0,"2"
708753633,"Existing Customer",45,"F",3,"Doctorate","Married","$40K - $60K","Blue",32,2,1,1,1438.3,0,1438.3,0.712,4462,77,0.638,0,"2"
823548858,"Attrited Customer",53,"F",4,"Graduate","Married","Unknown","Blue",49,5,5,4,10533,330,10203,0.823,2585,48,0.714,0.031,"2"
757710783,"Attrited Customer",36,"F",1,"Graduate","Married","Less than $40K","Blue",29,4,2,3,1493,0,1493,0.721,2516,63,0.575,0,"2"
713101383,"Existing Customer",44,"F",2,"Unknown","Married","$40K - $60K","Blue",36,1,1,1,1834,0,1834,0.618,5402,87,0.611,0,"2"
779859558,"Attrited Customer",54,"F",3,"High School","Married","Less than $40K","Blue",38,2,2,4,2452,1012,1440,0.46,2398,29,0.318,0.413,"2"
798238008,"Existing Customer",36,"F",2,"Uneducated","Married","Less than $40K","Blue",30,2,1,2,5070,0,5070,0.536,4644,85,0.771,0,"2"
711438033,"Existing Customer",57,"F",1,"Graduate","Married","Less than $40K","Blue",45,1,3,2,1894,0,1894,0.731,5750,73,0.872,0,"2"
712790358,"Attrited Customer",39,"F",3,"Uneducated","Married","Unknown","Blue",30,6,3,4,3023,1348,1675,0.358,2219,44,0.63,0.446,"2"
794516508,"Existing Customer",43,"F",3,"High School","Married","Less than $40K","Blue",24,2,2,1,1484,0,1484,0.532,4838,81,0.929,0,"2"
713931258,"Attrited Customer",56,"F",3,"Graduate","Married","Less than $40K","Blue",45,2,3,4,1438.3,0,1438.3,0.315,1988,42,0.355,0,"2"
801518958,"Existing Customer",56,"F",1,"Graduate","Married","Unknown","Blue",50,2,3,3,5338,0,5338,0.919,4139,69,0.865,0,"2"
784895358,"Attrited Customer",49,"F",1,"Graduate","Married","Less than $40K","Blue",43,5,3,3,1938,0,1938,0.612,2870,49,0.75,0,"2"
713489358,"Existing Customer",52,"F",2,"Graduate","Married","Less than $40K","Blue",40,2,3,2,3698,0,3698,0.811,3763,82,0.864,0,"2"
719202708,"Existing Customer",54,"F",3,"High School","Married","Less than $40K","Blue",36,2,2,1,5642,541,5101,0.742,4633,84,0.68,0.096,"2"
716366208,"Existing Customer",45,"F",2,"Uneducated","Married","Unknown","Blue",36,2,1,3,8103,0,8103,0.986,5221,82,0.673,0,"2"
757594083,"Existing Customer",52,"F",1,"Unknown","Married","Unknown","Blue",45,2,4,0,23486,0,23486,0.616,4530,74,0.762,0,"2"
764496708,"Existing Customer",54,"F",2,"High School","Married","Unknown","Blue",47,2,3,3,1997,0,1997,0.825,4961,82,0.783,0,"2"
718792758,"Existing Customer",35,"F",4,"Uneducated","Married","Unknown","Blue",25,2,3,2,3379,587,2792,0.67,5121,80,0.702,0.174,"2"
720887058,"Existing Customer",51,"F",1,"Unknown","Married","Unknown","Blue",35,1,2,3,3668,0,3668,0.655,4753,87,0.812,0,"2"
709044183,"Existing Customer",47,"F",3,"Unknown","Married","Unknown","Blue",27,1,3,3,24987,824,24163,0.691,3995,64,0.561,0.033,"2"
711298458,"Attrited Customer",39,"F",3,"Unknown","Married","Less than $40K","Blue",26,5,2,5,2190,0,2190,0.691,2338,40,0.6,0,"2"
770581983,"Existing Customer",55,"F",4,"Graduate","Married","$40K - $60K","Blue",41,1,1,3,1438.3,0,1438.3,0.861,4885,88,0.63,0,"2"
718742808,"Attrited Customer",55,"F",1,"High School","Married","$40K - $60K","Blue",46,2,4,3,4629,710,3919,0.788,2877,49,0.581,0.153,"2"
709518858,"Existing Customer",50,"F",2,"Graduate","Married","Less than $40K","Blue",38,1,1,1,2897,0,2897,0.7,4891,87,0.776,0,"2"
765755283,"Existing Customer",48,"F",2,"Graduate","Married","Unknown","Blue",41,1,1,3,7884,745,7139,0.714,4588,74,0.762,0.094,"2"
711922158,"Existing Customer",57,"F",2,"Graduate","Married","Less than $40K","Blue",45,1,3,3,1860,0,1860,0.778,5109,62,0.722,0,"2"
708890133,"Existing Customer",46,"F",4,"College","Married","Unknown","Blue",35,2,2,2,1438.3,0,1438.3,0.802,4659,74,1.114,0,"2"
719868183,"Attrited Customer",42,"F",3,"High School","Married","$40K - $60K","Blue",30,5,3,2,1456,0,1456,0.694,2843,42,0.5,0,"2"
772127508,"Attrited Customer",31,"F",1,"Uneducated","Married","Less than $40K","Blue",20,6,2,2,1438.3,0,1438.3,0.706,2614,49,0.531,0,"2"
715488483,"Existing Customer",49,"F",4,"Graduate","Married","Less than $40K","Blue",36,1,3,1,6615,0,6615,0.619,4575,75,0.786,0,"2"
715309083,"Existing Customer",50,"F",2,"Graduate","Married","Less than $40K","Blue",36,2,3,2,1912,0,1912,0.728,4851,87,0.642,0,"2"
712683633,"Attrited Customer",32,"F",0,"Unknown","Married","Less than $40K","Blue",36,5,3,3,1438.3,0,1438.3,0.569,2464,37,0.321,0,"2"
709606158,"Existing Customer",37,"F",2,"Graduate","Married","Less than $40K","Blue",31,1,3,3,2984,0,2984,0.77,4878,86,0.87,0,"2"
719150658,"Attrited Customer",51,"F",2,"Graduate","Married","Unknown","Blue",34,2,3,2,7551,0,7551,0.894,2977,46,0.394,0,"2"
711092658,"Attrited Customer",39,"F",3,"Graduate","Married","Unknown","Blue",26,2,2,3,4376,855,3521,0.839,2862,52,0.733,0.195,"2"
767093133,"Existing Customer",52,"F",2,"Unknown","Married","Unknown","Blue",45,2,2,1,3192,0,3192,0.646,4191,80,0.739,0,"2"
822127008,"Existing Customer",50,"F",1,"Post-Graduate","Married","Unknown","Blue",46,2,2,1,19349,615,18734,0.708,4351,79,0.717,0.032,"2"
721112508,"Existing Customer",48,"F",3,"Graduate","Married","Less than $40K","Blue",40,2,3,1,5298,0,5298,0.686,4834,80,0.667,0,"2"
771045708,"Attrited Customer",41,"F",5,"Graduate","Married","Less than $40K","Blue",28,2,3,3,1504,970,534,0.864,2801,51,1.217,0.645,"2"
710518308,"Existing Customer",54,"F",2,"Doctorate","Married","Less than $40K","Blue",35,1,4,2,1685,0,1685,0.457,4155,85,0.667,0,"2"
716181858,"Existing Customer",42,"F",2,"Uneducated","Married","$40K - $60K","Blue",29,1,2,2,1622,0,1622,0.709,4633,67,0.634,0,"2"
719590458,"Attrited Customer",44,"F",4,"Graduate","Married","Less than $40K","Blue",36,6,3,3,1905,0,1905,0.845,3120,46,0.586,0,"2"
788791383,"Existing Customer",39,"F",3,"High School","Married","$40K - $60K","Blue",21,1,2,1,5027,0,5027,0.853,4850,70,0.75,0,"2"
714664683,"Existing Customer",46,"F",4,"Uneducated","Married","Less than $40K","Blue",37,3,3,3,2490,0,2490,0.835,8178,91,0.596,0,"2"
712925808,"Attrited Customer",51,"F",1,"Unknown","Married","$40K - $60K","Blue",36,2,3,2,2710,0,2710,0.999,4724,60,0.395,0,"2"
778863258,"Attrited Customer",46,"F",4,"Unknown","Married","Unknown","Blue",27,1,2,3,6030,0,6030,1.031,4983,62,0.442,0,"2"
717008358,"Existing Customer",40,"F",1,"Unknown","Married","Less than $40K","Blue",36,1,2,2,6540,0,6540,0.723,7919,88,0.6,0,"2"
709238358,"Existing Customer",51,"F",0,"Uneducated","Married","Unknown","Blue",39,1,3,2,19387,810,18577,0.746,7604,87,0.642,0.042,"2"
708877458,"Existing Customer",50,"F",3,"Uneducated","Married","Unknown","Blue",34,2,3,3,11343,0,11343,0.709,8027,94,0.679,0,"2"
714821433,"Existing Customer",45,"F",4,"College","Married","Less than $40K","Blue",36,2,1,1,2737,0,2737,0.71,7587,80,0.569,0,"2"
712381683,"Existing Customer",42,"F",4,"Unknown","Married","Unknown","Blue",36,1,4,2,7469,837,6632,0.828,8281,80,0.739,0.112,"2"
714282333,"Existing Customer",49,"F",4,"College","Married","Less than $40K","Blue",36,1,1,2,3244,0,3244,0.765,7495,97,0.54,0,"2"
770190258,"Existing Customer",49,"F",3,"Graduate","Married","Less than $40K","Blue",43,2,1,1,7037,0,7037,0.752,7678,93,0.691,0,"2"
718259433,"Attrited Customer",45,"F",3,"High School","Married","Unknown","Blue",40,1,4,2,8383,0,8383,1.036,5460,63,0.853,0,"2"
720655833,"Attrited Customer",48,"F",4,"High School","Married","Less than $40K","Blue",30,2,3,2,2913,0,2913,1.058,4955,56,0.806,0,"2"
788709408,"Existing Customer",41,"F",2,"Unknown","Married","Unknown","Blue",21,2,3,1,14746,0,14746,0.857,14771,127,0.628,0,"2"
716486508,"Attrited Customer",45,"F",3,"High School","Married","$40K - $60K","Blue",37,6,2,2,3399,0,3399,0.991,5529,78,0.66,0,"2"
816328308,"Existing Customer",60,"F",0,"Graduate","Married","Less than $40K","Blue",55,2,1,3,3773,0,3773,0.684,14264,118,0.873,0,"2"
708229308,"Attrited Customer",49,"F",2,"Unknown","Married","Less than $40K","Blue",41,5,2,2,3243,0,3243,0.685,6059,71,0.821,0,"2"
798451908,"Existing Customer",36,"F",2,"Graduate","Married","Less than $40K","Blue",30,1,3,2,5723,0,5723,0.85,12403,120,0.69,0,"2"
812247033,"Attrited Customer",51,"F",3,"Uneducated","Married","Less than $40K","Blue",46,5,5,2,3536,0,3536,0.542,3281,39,0.393,0,"2"
711826983,"Attrited Customer",47,"F",3,"Unknown","Married","$40K - $60K","Blue",36,4,3,6,5822,0,5822,0.655,3240,38,0.652,0,"2"
708369633,"Attrited Customer",34,"F",3,"Graduate","Married","Less than $40K","Gold",36,6,3,2,15487,1847,13640,0.943,7031,67,0.811,0.119,"2"
714941358,"Attrited Customer",53,"F",4,"Graduate","Married","Less than $40K","Blue",36,2,3,6,4005,0,4005,0.896,7022,75,0.667,0,"2"
714425283,"Existing Customer",50,"F",2,"High School","Married","Unknown","Blue",40,2,3,2,19962,0,19962,0.984,14703,119,0.859,0,"2"
719683158,"Attrited Customer",56,"F",2,"Unknown","Married","Less than $40K","Blue",48,2,4,2,4746,0,4746,0.862,7154,66,1.062,0,"2"
718045008,"Attrited Customer",31,"M",0,"Post-Graduate","Married","Less than $40K","Blue",21,1,2,2,3768,0,3768,0.799,6639,71,1.152,0,"2"
720621408,"Existing Customer",38,"F",2,"Uneducated","Married","Less than $40K","Blue",36,2,3,2,7825,0,7825,0.724,14326,100,0.786,0,"2"
714577233,"Existing Customer",50,"F",3,"Graduate","Married","$40K - $60K","Blue",41,2,3,1,4755,0,4755,0.776,15999,109,0.73,0,"2"
717571683,"Attrited Customer",47,"F",4,"Uneducated","Married","$40K - $60K","Gold",34,2,3,3,23981,0,23981,0.196,4536,61,0.605,0,"2"
712916958,"Attrited Customer",55,"F",2,"Graduate","Married","Unknown","Blue",36,5,3,2,12494,0,12494,0.576,7026,69,0.917,0,"2"
717898758,"Attrited Customer",55,"F",2,"Graduate","Married","Less than $40K","Silver",45,6,3,3,12207,0,12207,0.319,5838,74,1.056,0,"2"
717518733,"Attrited Customer",56,"F",2,"High School","Married","Less than $40K","Blue",46,4,3,3,9463,764,8699,0.994,7106,61,0.906,0.081,"2"
716372358,"Existing Customer",58,"F",3,"Graduate","Married","Less than $40K","Blue",47,1,2,1,6765,0,6765,0.739,14133,124,0.771,0,"2"
715542783,"Existing Customer",33,"F",2,"Graduate","Married","Less than $40K","Blue",24,1,3,2,3731,0,3731,0.767,13234,92,0.84,0,"2"
717631908,"Attrited Customer",56,"M",2,"Unknown","Married","Less than $40K","Blue",44,5,3,1,4390,0,4390,1.005,8454,69,0.769,0,"2"
710153583,"Attrited Customer",30,"F",0,"Uneducated","Married","Less than $40K","Blue",13,3,1,3,6075,0,6075,0.923,9242,63,0.909,0,"2"
712438308,"Existing Customer",27,"F",1,"High School","Married","Unknown","Blue",15,2,1,2,7469,0,7469,0.688,16730,122,0.718,0,"2"
779333883,"Attrited Customer",51,"F",3,"Uneducated","Married","Less than $40K","Blue",33,3,3,3,7428,0,7428,0.873,8078,62,0.722,0,"2"
710895708,"Attrited Customer",35,"F",0,"Doctorate","Married","Less than $40K","Blue",27,2,3,2,3876,0,3876,0.848,7712,73,0.825,0,"2"
771769383,"Existing Customer",42,"F",3,"Unknown","Married","Less than $40K","Blue",31,2,3,2,2940,0,2940,0.962,14792,120,0.875,0,"2"
709611183,"Attrited Customer",41,"F",3,"High School","Married","Less than $40K","Blue",31,3,3,3,3952,0,3952,1.002,8241,82,0.952,0,"2"
711684408,"Attrited Customer",50,"F",0,"Graduate","Married","Less than $40K","Blue",38,2,3,1,4935,1574,3361,1.01,8527,84,0.5,0.319,"2"
708387933,"Existing Customer",49,"F",2,"Post-Graduate","Married","Less than $40K","Blue",37,2,1,2,5500,0,5500,0.675,14357,110,0.618,0,"2"
