"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
771497283,"Existing Customer",40,"F",2,"High School","Divorced","Less than $40K","Blue",28,4,6,3,2917,1310,1607,0.757,4736,79,0.795,0.449,"7"
716825808,"Existing Customer",45,"F",3,"Uneducated","Divorced","Less than $40K","Blue",36,5,1,0,2697,2216,481,0.681,4063,75,0.786,0.822,"7"
789637308,"Attrited Customer",45,"F",2,"College","Divorced","$40K - $60K","Blue",39,4,3,4,3076,0,3076,0.734,2580,50,0.429,0,"7"
794172033,"Attrited Customer",58,"F",1,"Post-Graduate","Divorced","Less than $40K","Blue",52,4,1,3,1817,0,1817,0.503,2347,45,0.452,0,"7"
767058183,"Existing Customer",53,"F",1,"Graduate","Divorced","Less than $40K","Blue",46,5,4,3,3424,1333,2091,0.667,4485,61,0.694,0.389,"7"
713546883,"Existing Customer",47,"M",2,"Graduate","Divorced","$60K - $80K","Blue",29,5,2,3,4786,1553,3233,0.61,5039,76,0.81,0.324,"7"
779084208,"Attrited Customer",43,"F",3,"High School","Divorced","Less than $40K","Blue",24,4,2,2,1662,613,1049,0.868,2326,31,0.55,0.369,"7"
717624708,"Attrited Customer",59,"M",2,"High School","Divorced","Less than $40K","Blue",51,6,5,3,1438.3,0,1438.3,0.734,2589,49,0.69,0,"7"
742572558,"Existing Customer",32,"F",0,"High School","Divorced","Unknown","Blue",25,5,3,1,12268,1165,11103,0.832,4905,82,0.822,0.095,"7"
708125733,"Existing Customer",46,"F",2,"College","Divorced","Less than $40K","Blue",36,4,3,1,1438.3,0,1438.3,0.906,4311,77,0.833,0,"7"
792300858,"Existing Customer",44,"F",3,"Graduate","Divorced","$40K - $60K","Blue",38,3,2,2,4269,1852,2417,0.682,4178,75,0.63,0.434,"7"
789472833,"Existing Customer",42,"F",2,"College","Divorced","Less than $40K","Blue",33,3,3,1,2283,1690,593,0.874,4377,64,0.488,0.74,"7"
712394283,"Existing Customer",44,"F",4,"Graduate","Divorced","Less than $40K","Blue",30,4,3,2,1791,1314,477,0.725,5109,79,0.756,0.734,"7"
821813058,"Existing Customer",42,"M",1,"High School","Divorced","$80K - $120K","Blue",38,4,2,1,11946,1172,10774,0.614,4862,77,0.878,0.098,"7"
712843983,"Attrited Customer",41,"F",2,"College","Divorced","Less than $40K","Blue",36,3,3,4,1569,257,1312,0.408,2288,45,0.667,0.164,"7"
717947508,"Existing Customer",47,"M",3,"Uneducated","Divorced","$80K - $120K","Blue",34,5,1,3,1626,1013,613,0.826,5262,83,0.729,0.623,"7"
714245358,"Existing Customer",47,"F",3,"Graduate","Divorced","Less than $40K","Blue",36,3,3,2,2182,1566,616,0.574,3935,77,0.711,0.718,"7"
718829358,"Existing Customer",40,"F",3,"Uneducated","Divorced","$40K - $60K","Blue",32,3,1,2,1956,958,998,0.789,4977,76,0.854,0.49,"7"
779980758,"Existing Customer",58,"M",2,"High School","Divorced","$60K - $80K","Blue",46,6,2,0,2467,1176,1291,0.811,4744,73,0.921,0.477,"7"
811775883,"Existing Customer",46,"M",4,"Graduate","Divorced","$60K - $80K","Blue",41,4,2,1,5397,2336,3061,0.67,4734,96,0.846,0.433,"7"
712677633,"Attrited Customer",42,"F",0,"Uneducated","Divorced","Unknown","Blue",31,3,3,4,2712,0,2712,0.724,2307,28,0.474,0,"7"
779947908,"Existing Customer",56,"M",2,"Graduate","Divorced","$120K +","Blue",45,3,3,1,3296,1435,1861,0.968,4327,66,0.737,0.435,"7"
779404383,"Existing Customer",47,"F",5,"Uneducated","Divorced","Unknown","Blue",36,6,2,3,12581,1235,11346,0.611,4427,76,1.303,0.098,"7"
709769283,"Existing Customer",36,"F",4,"Unknown","Divorced","Unknown","Blue",16,6,3,3,8513,0,8513,0.631,4162,70,1,0,"7"
712566258,"Existing Customer",40,"F",2,"Post-Graduate","Divorced","Unknown","Blue",27,6,3,1,8494,2023,6471,0.871,4486,77,0.974,0.238,"7"
717908208,"Existing Customer",43,"F",3,"Graduate","Divorced","Less than $40K","Blue",36,6,1,2,2525,1595,930,0.78,4859,82,0.864,0.632,"7"
720307683,"Existing Customer",43,"F",4,"Graduate","Divorced","Less than $40K","Blue",36,3,2,2,1438.3,743,695.3,0.624,4484,78,0.625,0.517,"7"
712755783,"Existing Customer",49,"F",1,"Graduate","Divorced","$40K - $60K","Blue",40,3,2,3,1438.3,0,1438.3,0.675,3886,77,0.75,0,"7"
715847058,"Attrited Customer",59,"F",2,"Uneducated","Divorced","Less than $40K","Blue",36,3,3,3,1863,1853,10,0.829,2462,40,0.29,0.995,"7"
778606308,"Attrited Customer",45,"M",3,"Uneducated","Divorced","$80K - $120K","Blue",25,2,2,3,6614,1881,4733,0.737,3016,51,0.645,0.284,"7"
708273858,"Existing Customer",40,"M",3,"Graduate","Divorced","$120K +","Blue",30,3,2,1,34516,0,34516,0.643,3734,80,0.86,0,"7"
778394358,"Existing Customer",46,"F",2,"High School","Divorced","Less than $40K","Blue",26,4,3,1,1870,1785,85,0.696,4347,88,0.76,0.955,"7"
713677158,"Attrited Customer",31,"F",1,"Graduate","Divorced","Unknown","Blue",22,2,2,3,1623,0,1623,0.501,2126,45,0.364,0,"7"
715236783,"Existing Customer",42,"F",4,"College","Divorced","$40K - $60K","Blue",36,4,3,2,3734,2517,1217,0.724,4792,87,0.74,0.674,"7"
713772333,"Attrited Customer",45,"F",3,"Unknown","Divorced","Less than $40K","Blue",34,4,3,1,3223,243,2980,0.433,1979,38,0.462,0.075,"7"
737962608,"Existing Customer",48,"F",4,"College","Divorced","Less than $40K","Blue",41,4,3,2,3745,2517,1228,0.672,4550,78,0.857,0.672,"7"
718535733,"Existing Customer",40,"F",1,"Uneducated","Divorced","Less than $40K","Blue",25,3,3,1,3758,2047,1711,1.108,4928,79,0.646,0.545,"7"
708575058,"Attrited Customer",46,"F",3,"Uneducated","Divorced","$40K - $60K","Blue",39,2,3,2,3157,965,2192,0.928,3300,58,0.568,0.306,"7"
714087258,"Existing Customer",49,"F",1,"Uneducated","Divorced","Less than $40K","Blue",36,2,3,2,1838,0,1838,0.65,5156,72,0.895,0,"7"
805524708,"Attrited Customer",52,"F",3,"High School","Divorced","Less than $40K","Blue",47,3,3,1,6629,2517,4112,0.932,2599,50,0.562,0.38,"7"
721106133,"Existing Customer",57,"F",3,"Uneducated","Divorced","Unknown","Blue",36,3,4,1,2312,1789,523,0.867,5104,82,0.783,0.774,"7"
716299608,"Attrited Customer",58,"F",3,"Unknown","Divorced","Less than $40K","Blue",36,2,2,3,1508,0,1508,0.458,1990,31,0.192,0,"7"
711792783,"Existing Customer",45,"F",3,"Unknown","Divorced","$40K - $60K","Blue",26,1,1,2,2032,1195,837,0.642,4479,80,0.667,0.588,"7"
780660183,"Attrited Customer",43,"F",4,"High School","Divorced","Less than $40K","Blue",32,2,3,2,8203,0,8203,0.691,2613,46,0.84,0,"7"
716229108,"Existing Customer",55,"F",3,"College","Divorced","Less than $40K","Blue",46,2,3,3,3282,2262,1020,0.653,4674,84,0.585,0.689,"7"
721406658,"Attrited Customer",32,"F",0,"Unknown","Divorced","Less than $40K","Blue",36,6,3,3,1732,0,1732,0.683,2479,43,0.536,0,"7"
708341958,"Existing Customer",31,"F",1,"College","Divorced","Less than $40K","Blue",21,2,2,3,2061,1904,157,0.786,4480,86,0.87,0.924,"7"
711874833,"Existing Customer",45,"M",3,"College","Divorced","$40K - $60K","Blue",37,1,3,2,2449,0,2449,0.706,5497,88,0.63,0,"7"
779536233,"Existing Customer",47,"F",4,"Graduate","Divorced","$40K - $60K","Blue",30,1,1,1,1438.3,601,837.3,1,4669,83,0.729,0.418,"7"
779890833,"Existing Customer",51,"F",2,"High School","Divorced","Less than $40K","Blue",36,2,1,1,1438.3,0,1438.3,0.765,4866,65,0.625,0,"7"
720480183,"Existing Customer",45,"F",3,"Unknown","Divorced","Less than $40K","Blue",34,1,2,1,1811,787,1024,0.585,4882,80,1.162,0.435,"7"
709920258,"Existing Customer",41,"F",3,"Graduate","Divorced","$40K - $60K","Blue",28,1,1,3,9294,1764,7530,1.026,4531,73,0.738,0.19,"7"
798489258,"Existing Customer",59,"F",1,"Uneducated","Divorced","Unknown","Blue",53,1,3,1,3709,1197,2512,0.824,5557,82,1,0.323,"7"
827442858,"Existing Customer",56,"M",3,"High School","Divorced","$80K - $120K","Blue",52,2,3,1,8111,2051,6060,0.999,3719,69,0.643,0.253,"7"
719176308,"Attrited Customer",43,"M",3,"College","Divorced","$80K - $120K","Blue",32,6,3,2,7278,0,7278,0.618,2120,43,0.593,0,"7"
790069233,"Existing Customer",45,"F",3,"High School","Divorced","Less than $40K","Blue",37,2,1,2,2052,0,2052,0.77,4289,72,0.674,0,"7"
784795083,"Existing Customer",31,"F",1,"High School","Divorced","Less than $40K","Blue",25,2,1,3,1984,0,1984,1.05,4794,73,0.921,0,"7"
709745508,"Attrited Customer",58,"F",2,"Unknown","Divorced","$40K - $60K","Blue",47,1,4,3,2295,0,2295,0.376,2140,40,0.429,0,"7"
788805858,"Existing Customer",49,"M",3,"College","Divorced","$40K - $60K","Blue",31,2,3,1,2181,1218,963,0.758,4997,89,0.712,0.558,"7"
790139583,"Existing Customer",39,"F",0,"Graduate","Divorced","Less than $40K","Blue",32,2,2,1,1438.3,801,637.3,1.155,4386,64,0.778,0.557,"7"
719123958,"Attrited Customer",40,"M",4,"Unknown","Divorced","$60K - $80K","Blue",27,2,2,3,5051,0,5051,0.588,2137,45,0.552,0,"7"
713519508,"Existing Customer",47,"M",4,"High School","Divorced","$60K - $80K","Blue",36,1,1,1,1983,989,994,0.726,5065,80,0.667,0.499,"7"
709669533,"Existing Customer",38,"F",1,"High School","Divorced","Less than $40K","Blue",30,2,3,2,2722,1303,1419,0.391,4488,88,0.833,0.479,"7"
815253708,"Existing Customer",46,"F",2,"High School","Divorced","Less than $40K","Blue",41,1,2,2,2841,1807,1034,0.573,4144,73,0.78,0.636,"7"
787591008,"Existing Customer",42,"M",3,"Uneducated","Divorced","$60K - $80K","Blue",34,2,1,1,2289,1195,1094,0.651,4955,83,0.627,0.522,"7"
710090133,"Existing Customer",62,"F",1,"College","Divorced","Less than $40K","Blue",51,1,3,3,4049,1685,2364,0.597,3908,80,0.702,0.416,"7"
719926683,"Existing Customer",41,"M",3,"High School","Divorced","$60K - $80K","Blue",33,2,2,2,20749,2171,18578,0.842,4754,77,0.674,0.105,"7"
720593583,"Existing Customer",39,"F",2,"Doctorate","Divorced","Less than $40K","Blue",32,1,2,2,3554,747,2807,0.621,5152,90,0.765,0.21,"7"
757675158,"Existing Customer",47,"F",4,"Post-Graduate","Divorced","$40K - $60K","Blue",40,2,2,3,2725,1851,874,0.687,4904,85,0.7,0.679,"7"
799020258,"Existing Customer",44,"M",2,"Uneducated","Divorced","$60K - $80K","Blue",38,2,1,2,16553,0,16553,0.488,4797,82,0.907,0,"7"
779770683,"Existing Customer",47,"F",3,"Uneducated","Divorced","$40K - $60K","Blue",36,2,3,3,1439,0,1439,0.638,5047,79,0.837,0,"7"
710877108,"Existing Customer",44,"F",1,"High School","Divorced","Less than $40K","Blue",32,1,1,2,2724,1288,1436,0.613,4171,75,1.206,0.473,"7"
719922558,"Existing Customer",45,"F",5,"Unknown","Divorced","$40K - $60K","Blue",33,2,2,3,1438.3,0,1438.3,0.739,5346,84,0.787,0,"7"
778880358,"Existing Customer",49,"F",4,"Graduate","Divorced","$40K - $60K","Blue",30,1,3,3,2485,1648,837,0.595,4208,71,0.919,0.663,"7"
711118083,"Existing Customer",54,"F",4,"Graduate","Divorced","Less than $40K","Blue",43,1,2,1,2506,1784,722,0.729,4504,80,1.051,0.712,"7"
709591533,"Existing Customer",46,"F",3,"College","Divorced","Less than $40K","Blue",38,1,1,3,1774,1115,659,0.686,3474,60,0.667,0.629,"7"
710532258,"Existing Customer",48,"F",3,"High School","Divorced","Less than $40K","Blue",36,1,1,1,2185,1495,690,0.924,4906,83,0.804,0.684,"7"
718329183,"Existing Customer",57,"F",3,"Graduate","Divorced","$40K - $60K","Blue",47,1,3,2,4262,2517,1745,0.682,3943,75,0.744,0.591,"7"
720503508,"Existing Customer",44,"F",1,"Uneducated","Divorced","Less than $40K","Blue",37,1,2,3,5594,1235,4359,0.549,5220,75,0.829,0.221,"7"
807379833,"Attrited Customer",48,"M",3,"Graduate","Divorced","$40K - $60K","Blue",43,2,3,3,9104,145,8959,0.765,2563,34,0.417,0.016,"7"
778860783,"Attrited Customer",57,"M",2,"Unknown","Divorced","$120K +","Blue",38,1,2,4,24379,1116,23263,0.62,2836,41,0.281,0.046,"7"
787482033,"Attrited Customer",60,"M",1,"High School","Divorced","$80K - $120K","Blue",48,1,5,3,28930,0,28930,0.645,2251,27,0.227,0,"7"
789613083,"Existing Customer",47,"M",3,"Uneducated","Divorced","$60K - $80K","Blue",41,2,3,3,1943,0,1943,0.494,5108,81,0.884,0,"7"
718530258,"Existing Customer",52,"F",3,"Uneducated","Divorced","Less than $40K","Blue",36,3,1,2,1986,1411,575,0.799,7249,86,0.509,0.71,"7"
718078008,"Existing Customer",40,"M",2,"College","Divorced","$60K - $80K","Blue",36,3,2,1,20304,0,20304,0.809,7494,85,0.667,0,"7"
714713508,"Existing Customer",49,"M",2,"Doctorate","Divorced","$80K - $120K","Blue",36,3,3,1,25178,1803,23375,0.767,7836,87,0.582,0.072,"7"
779456508,"Existing Customer",52,"M",2,"Graduate","Divorced","$60K - $80K","Blue",34,2,1,1,4813,0,4813,0.693,7477,91,0.655,0,"7"
718665933,"Existing Customer",43,"M",3,"Unknown","Divorced","$120K +","Blue",30,3,1,2,34516,2517,31999,0.77,7437,86,0.623,0.073,"7"
773356008,"Existing Customer",57,"M",2,"Post-Graduate","Divorced","$60K - $80K","Blue",51,2,3,3,5479,1200,4279,0.798,7960,86,0.458,0.219,"7"
715195383,"Existing Customer",46,"F",3,"Graduate","Divorced","Less than $40K","Blue",36,3,2,2,2391,1625,766,0.662,7649,101,0.603,0.68,"7"
708219108,"Existing Customer",49,"M",3,"College","Divorced","$80K - $120K","Blue",38,2,3,3,9959,1143,8816,0.661,7300,77,0.638,0.115,"7"
709065483,"Existing Customer",40,"F",3,"College","Divorced","$40K - $60K","Blue",28,2,2,3,9243,2019,7224,0.707,7841,82,0.608,0.218,"7"
789298833,"Existing Customer",51,"M",2,"Uneducated","Divorced","$80K - $120K","Blue",40,1,2,3,23453,0,23453,0.727,7555,96,0.574,0,"7"
721008933,"Existing Customer",44,"F",2,"Graduate","Divorced","$40K - $60K","Blue",36,1,1,2,3107,1995,1112,0.668,7535,87,0.673,0.642,"7"
713087958,"Existing Customer",53,"M",4,"High School","Divorced","$120K +","Blue",36,3,3,2,34516,1337,33179,0.704,7919,85,0.635,0.039,"7"
708153558,"Existing Customer",46,"M",5,"Doctorate","Divorced","$120K +","Blue",31,1,2,2,34516,1802,32714,0.871,7936,101,0.485,0.052,"7"
715298808,"Existing Customer",40,"M",2,"High School","Divorced","$40K - $60K","Blue",32,1,3,2,7566,1618,5948,0.72,7570,88,0.544,0.214,"7"
715360458,"Existing Customer",45,"F",3,"Graduate","Divorced","Unknown","Blue",36,2,3,2,12406,1980,10426,0.791,8113,90,0.5,0.16,"7"
711736083,"Attrited Customer",47,"F",4,"College","Divorced","Unknown","Blue",36,4,3,3,6769,274,6495,0.998,4885,54,0.35,0.04,"7"
711550983,"Existing Customer",46,"M",1,"Graduate","Divorced","$40K - $60K","Blue",37,1,2,2,11343,1175,10168,0.699,8313,107,0.672,0.104,"7"
772725408,"Existing Customer",40,"M",3,"Uneducated","Divorced","$60K - $80K","Blue",30,2,3,2,24499,2517,21982,0.777,7667,84,0.527,0.103,"7"
716063583,"Existing Customer",41,"M",3,"High School","Divorced","$60K - $80K","Blue",32,1,2,1,4549,2109,2440,0.953,8642,85,0.7,0.464,"7"
716609433,"Attrited Customer",55,"M",2,"High School","Divorced","$120K +","Blue",46,5,3,2,16828,2517,14311,1.059,4939,63,0.465,0.15,"7"
721225083,"Existing Customer",54,"F",2,"Unknown","Divorced","Less than $40K","Blue",36,1,2,1,8758,1511,7247,0.674,7680,89,0.508,0.173,"7"
819109308,"Existing Customer",62,"M",0,"Graduate","Divorced","$60K - $80K","Blue",56,1,3,3,6103,2517,3586,0.74,8080,92,0.704,0.412,"7"
710260983,"Existing Customer",51,"F",4,"Graduate","Divorced","Less than $40K","Blue",36,2,3,2,2984,2512,472,0.861,8296,91,0.685,0.842,"7"
720006333,"Attrited Customer",48,"M",2,"College","Divorced","$80K - $120K","Blue",40,4,3,3,4479,0,4479,0.89,4520,63,0.37,0,"7"
718889508,"Existing Customer",46,"M",2,"College","Divorced","$60K - $80K","Blue",37,1,3,1,10074,1223,8851,0.955,8256,99,0.623,0.121,"7"
718308558,"Existing Customer",49,"F",4,"Graduate","Divorced","Less than $40K","Blue",37,2,6,1,1838,1155,683,0.742,7688,93,0.409,0.628,"7"
708826158,"Existing Customer",45,"F",4,"Uneducated","Divorced","$40K - $60K","Blue",27,2,2,1,3670,1684,1986,0.675,8608,100,0.515,0.459,"7"
774012933,"Existing Customer",47,"F",3,"College","Divorced","$40K - $60K","Blue",41,1,2,1,6443,2073,4370,0.8,9277,92,0.769,0.322,"7"
780497958,"Existing Customer",41,"M",3,"High School","Divorced","$80K - $120K","Blue",28,1,3,3,16627,2118,14509,0.589,7996,99,0.597,0.127,"7"
710295858,"Existing Customer",43,"M",4,"Graduate","Divorced","$80K - $120K","Blue",32,2,1,2,24244,1649,22595,0.776,8074,84,0.647,0.068,"7"
789582483,"Existing Customer",60,"M",1,"High School","Divorced","$40K - $60K","Blue",53,2,3,3,9369,1813,7556,0.658,7699,101,0.629,0.194,"7"
787909158,"Existing Customer",40,"F",3,"Graduate","Divorced","Less than $40K","Blue",31,1,3,2,8694,1117,7577,0.842,9523,105,0.694,0.128,"7"
709883883,"Existing Customer",46,"F",4,"Uneducated","Divorced","Unknown","Blue",34,2,3,1,8110,1549,6561,0.808,8033,94,0.649,0.191,"7"
710694033,"Existing Customer",32,"M",0,"Graduate","Divorced","$40K - $60K","Blue",36,2,1,1,7473,1253,6220,0.98,13400,104,0.733,0.168,"7"
720174033,"Existing Customer",46,"M",3,"Graduate","Divorced","$80K - $120K","Blue",33,1,3,1,34516,975,33541,0.738,12871,104,0.552,0.028,"7"
803335008,"Existing Customer",48,"F",2,"Graduate","Divorced","Unknown","Blue",43,2,3,3,7791,1472,6319,0.979,13945,107,0.754,0.189,"7"
794962983,"Existing Customer",47,"F",3,"Graduate","Divorced","Less than $40K","Blue",41,1,1,3,9947,2496,7451,0.802,14576,110,0.774,0.251,"7"
712718958,"Existing Customer",49,"M",2,"High School","Divorced","$40K - $60K","Blue",36,2,1,1,3308,2150,1158,0.879,15019,101,0.656,0.65,"7"
717580458,"Attrited Customer",43,"M",4,"Uneducated","Divorced","$80K - $120K","Blue",36,2,3,2,19333,0,19333,0.969,7847,63,0.75,0,"7"
719722308,"Existing Customer",31,"F",0,"Uneducated","Divorced","Less than $40K","Blue",22,2,1,3,3329,0,3329,0.641,13109,114,0.727,0,"7"
719248158,"Existing Customer",52,"M",2,"High School","Divorced","$60K - $80K","Blue",42,1,3,2,7261,1443,5818,0.972,14533,108,0.565,0.199,"7"
820271208,"Existing Customer",46,"M",2,"Graduate","Divorced","$60K - $80K","Blue",41,2,2,3,7064,1234,5830,0.955,13791,103,0.585,0.175,"7"
768643158,"Existing Customer",44,"F",5,"Graduate","Divorced","Less than $40K","Blue",38,2,1,3,3842,2459,1383,0.691,13598,119,0.725,0.64,"7"
709406733,"Existing Customer",46,"M",3,"Graduate","Divorced","$80K - $120K","Blue",36,2,2,1,20434,1504,18930,0.725,13280,106,0.656,0.074,"7"
714001008,"Existing Customer",56,"M",1,"Uneducated","Divorced","$120K +","Blue",36,1,1,2,3730,0,3730,0.732,13997,102,0.619,0,"7"
715129983,"Existing Customer",46,"F",3,"Graduate","Divorced","Unknown","Blue",36,1,3,2,3515,0,3515,0.876,15079,116,0.841,0,"7"
711003483,"Existing Customer",40,"M",3,"Unknown","Divorced","$60K - $80K","Blue",24,2,3,3,20466,1138,19328,0.868,15121,97,0.54,0.056,"7"
819616383,"Existing Customer",40,"F",3,"Uneducated","Divorced","Less than $40K","Blue",35,2,3,3,4772,2004,2768,0.696,14748,118,0.761,0.42,"7"
716987358,"Attrited Customer",29,"M",0,"Post-Graduate","Divorced","$60K - $80K","Blue",15,2,1,3,8022,0,8022,0.381,5660,59,0.735,0,"7"
718252533,"Attrited Customer",30,"F",0,"Graduate","Divorced","Less than $40K","Blue",18,5,1,1,4203,996,3207,0.705,7292,68,0.7,0.237,"7"
818239983,"Existing Customer",53,"M",2,"Unknown","Divorced","$80K - $120K","Blue",48,2,1,2,15594,1590,14004,0.679,13016,118,0.616,0.102,"7"
714608583,"Attrited Customer",45,"M",5,"High School","Divorced","$120K +","Blue",36,2,3,2,5287,0,5287,0.841,8392,69,0.683,0,"7"
719612583,"Attrited Customer",52,"F",4,"Uneducated","Divorced","Unknown","Blue",42,4,4,1,12091,0,12091,0.898,8127,74,0.805,0,"7"
718333983,"Attrited Customer",57,"M",4,"Unknown","Divorced","$120K +","Blue",36,2,2,3,13694,2219,11475,1.078,9040,63,0.8,0.162,"7"
826065258,"Existing Customer",35,"F",2,"Unknown","Divorced","Unknown","Blue",31,2,2,2,19033,1555,17478,1.001,16033,116,0.812,0.082,"7"
720748608,"Attrited Customer",44,"M",3,"Graduate","Divorced","$40K - $60K","Blue",32,1,2,2,3575,0,3575,0.843,7672,66,0.737,0,"7"
713975433,"Existing Customer",32,"F",0,"High School","Divorced","Less than $40K","Blue",25,2,3,0,8851,1753,7098,0.627,14783,110,0.864,0.198,"7"
710405808,"Existing Customer",48,"M",2,"Graduate","Divorced","Less than $40K","Blue",36,1,3,2,3442,1229,2213,0.81,14618,100,0.724,0.357,"7"
789394833,"Existing Customer",47,"M",2,"Unknown","Divorced","$80K - $120K","Blue",37,1,2,2,21714,1969,19745,0.944,13270,104,0.625,0.091,"7"
714294183,"Attrited Customer",54,"M",1,"Graduate","Divorced","$80K - $120K","Blue",44,1,3,3,9580,132,9448,0.32,5385,51,0.308,0.014,"7"
766649283,"Existing Customer",49,"F",3,"Graduate","Divorced","Unknown","Blue",42,2,2,3,14072,1917,12155,0.653,13432,107,0.981,0.136,"7"
720597108,"Attrited Customer",48,"F",3,"Post-Graduate","Divorced","Less than $40K","Blue",36,5,3,1,9943,2138,7805,0.949,8325,54,1,0.215,"7"
793449333,"Existing Customer",54,"M",2,"Graduate","Divorced","$80K - $120K","Blue",48,2,3,2,29974,2114,27860,0.925,15190,115,0.855,0.071,"7"
715132758,"Existing Customer",52,"F",2,"College","Divorced","$40K - $60K","Gold",43,2,2,3,23981,2114,21867,0.721,15281,100,0.724,0.088,"7"
718343058,"Existing Customer",52,"F",2,"High School","Divorced","Less than $40K","Blue",40,1,2,3,5240,2517,2723,0.78,14161,105,0.875,0.48,"7"
712912233,"Existing Customer",50,"F",0,"Post-Graduate","Divorced","Less than $40K","Blue",36,3,4,1,3468,2221,1247,0.783,14222,122,0.627,0.64,"7"
827683383,"Existing Customer",48,"F",3,"Uneducated","Divorced","Less than $40K","Blue",44,3,2,1,4107,2517,1590,0.779,16027,112,0.723,0.613,"7"
714586458,"Existing Customer",41,"F",1,"High School","Divorced","Less than $40K","Blue",36,2,3,1,7106,2031,5075,0.746,16377,124,0.746,0.286,"7"
717788958,"Existing Customer",31,"M",0,"Graduate","Divorced","$80K - $120K","Blue",19,1,1,2,21615,570,21045,0.737,16464,103,0.717,0.026,"7"
720852108,"Existing Customer",46,"M",4,"High School","Divorced","$120K +","Blue",31,2,3,1,3569,1553,2016,0.798,16695,116,0.681,0.435,"7"
779422458,"Existing Customer",31,"F",1,"Unknown","Divorced","Less than $40K","Blue",13,2,2,3,3533,1206,2327,0.859,16339,120,0.579,0.341,"7"
719270358,"Existing Customer",57,"F",2,"Doctorate","Divorced","$40K - $60K","Blue",48,2,2,2,4288,1678,2610,0.643,15505,113,0.687,0.391,"7"
768712383,"Attrited Customer",51,"M",5,"Graduate","Divorced","$120K +","Blue",45,6,3,6,34516,0,34516,0.757,8173,91,1.022,0,"7"
716894658,"Existing Customer",49,"F",1,"Graduate","Divorced","Less than $40K","Blue",44,5,2,2,8687,1763,6924,0.796,16824,123,0.708,0.203,"7"
789890958,"Existing Customer",53,"F",4,"High School","Divorced","$40K - $60K","Blue",43,3,1,2,10948,482,10466,0.742,16230,111,0.947,0.044,"7"
789237333,"Existing Customer",47,"M",4,"Post-Graduate","Divorced","$60K - $80K","Blue",36,4,2,5,20237,1593,18644,0.811,15041,102,1,0.079,"7"
716836308,"Existing Customer",29,"M",1,"Graduate","Divorced","Less than $40K","Blue",36,4,3,2,3839,1139,2700,0.632,14791,124,0.771,0.297,"7"
720633558,"Existing Customer",37,"F",3,"Graduate","Divorced","Less than $40K","Blue",24,3,3,4,3727,995,2732,0.743,14786,101,0.656,0.267,"7"
712846458,"Existing Customer",45,"M",4,"High School","Divorced","$80K - $120K","Blue",39,5,3,4,14290,1432,12858,0.815,14709,125,0.689,0.1,"7"
717783483,"Existing Customer",47,"F",5,"Post-Graduate","Divorced","Less than $40K","Blue",30,4,1,2,5016,2286,2730,0.669,17038,122,0.649,0.456,"7"
717081483,"Existing Customer",37,"M",2,"Graduate","Divorced","$80K - $120K","Blue",25,3,2,2,25187,2209,22978,0.799,16606,96,0.778,0.088,"7"
713293983,"Existing Customer",52,"M",3,"Post-Graduate","Divorced","$60K - $80K","Blue",33,5,3,2,3388,2517,871,0.919,15313,91,0.784,0.743,"7"
710939283,"Existing Customer",45,"F",3,"Uneducated","Divorced","$40K - $60K","Blue",36,3,2,4,4209,1300,2909,0.75,16078,105,0.615,0.309,"7"
770824833,"Existing Customer",32,"M",1,"Graduate","Divorced","$40K - $60K","Blue",19,2,3,5,3657,1135,2522,0.795,16236,94,0.808,0.31,"7"
720105933,"Existing Customer",48,"M",3,"Uneducated","Divorced","$40K - $60K","Blue",35,3,5,3,11427,2307,9120,0.848,15243,107,0.754,0.202,"7"
804670758,"Existing Customer",48,"F",5,"Unknown","Divorced","Unknown","Blue",43,4,3,2,20974,2249,18725,0.567,15903,121,0.571,0.107,"7"
712080333,"Existing Customer",46,"M",2,"High School","Divorced","$120K +","Blue",34,3,2,4,3659,1381,2278,0.669,16252,112,0.623,0.377,"7"
713934633,"Attrited Customer",40,"F",4,"Uneducated","Divorced","Less than $40K","Blue",35,2,3,3,4423,2517,1906,0.84,8935,87,0.933,0.569,"7"
780079833,"Existing Customer",43,"M",3,"Graduate","Divorced","$60K - $80K","Blue",28,3,3,4,5479,1183,4296,0.596,14728,126,0.909,0.216,"7"
780097533,"Existing Customer",48,"M",3,"Doctorate","Divorced","$80K - $120K","Blue",33,4,1,2,10292,0,10292,0.656,15148,111,0.79,0,"7"
714544908,"Attrited Customer",56,"M",4,"Graduate","Divorced","$60K - $80K","Blue",36,6,3,3,6224,0,6224,0.92,8979,68,0.581,0,"7"
714725883,"Existing Customer",41,"F",4,"Graduate","Divorced","$40K - $60K","Blue",36,4,1,0,5654,2470,3184,0.637,15123,111,0.881,0.437,"7"
709398708,"Existing Customer",40,"M",3,"High School","Divorced","$60K - $80K","Blue",36,3,1,2,16268,2517,13751,0.652,15925,124,0.824,0.155,"7"
