"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
785230083,"Existing Customer",50,"M",2,"Uneducated","Single","$60K - $80K","Blue",44,1,2,1,3318,2349,969,0.883,4905,80,0.739,0.708,"8"
719170683,"Existing Customer",38,"M",1,"Unknown","Single","$80K - $120K","Blue",29,2,2,3,10972,0,10972,0.697,4401,73,0.698,0,"8"
819612933,"Existing Customer",52,"M",3,"Graduate","Single","$80K - $120K","Blue",47,1,3,3,25410,0,25410,0.559,5472,70,0.591,0,"8"
790149483,"Existing Customer",42,"M",3,"Uneducated","Single","$40K - $60K","Blue",35,2,3,3,8566,1484,7082,0.807,4195,89,0.854,0.173,"8"
712121508,"Existing Customer",43,"M",3,"Uneducated","Single","$60K - $80K","Blue",30,1,2,0,1438.3,0,1438.3,0.751,5200,89,0.679,0,"8"
817988433,"Existing Customer",56,"M",3,"Unknown","Single","$60K - $80K","Blue",51,2,2,2,6941,1013,5928,0.552,4097,78,0.592,0.146,"8"
811974483,"Existing Customer",56,"M",2,"Graduate","Single","$40K - $60K","Blue",51,1,3,1,1466,723,743,0.793,5110,86,0.593,0.493,"8"
718513233,"Existing Customer",59,"M",2,"Graduate","Single","$120K +","Blue",48,1,3,3,17999,1861,16138,0.791,4740,78,0.95,0.103,"8"
792098883,"Existing Customer",37,"M",2,"Doctorate","Single","$120K +","Blue",31,2,1,3,2360,1204,1156,0.539,3696,82,0.822,0.51,"8"
719377383,"Existing Customer",40,"M",2,"College","Single","$60K - $80K","Blue",28,1,2,3,10880,2025,8855,0.753,4957,90,0.765,0.186,"8"
713739708,"Existing Customer",61,"M",0,"High School","Single","$60K - $80K","Blue",53,1,3,3,2415,2050,365,0.499,4479,71,0.69,0.849,"8"
713497983,"Existing Customer",49,"M",5,"High School","Single","$60K - $80K","Blue",36,1,2,2,5578,0,5578,0.627,3459,53,0.71,0,"8"
778436283,"Existing Customer",41,"M",4,"High School","Single","Less than $40K","Blue",21,2,3,1,3429,1504,1925,0.601,4015,76,1,0.439,"8"
778191933,"Attrited Customer",45,"M",3,"Uneducated","Single","$120K +","Blue",35,2,3,5,7135,2517,4618,0.631,2305,42,0.448,0.353,"8"
720463833,"Existing Customer",42,"M",5,"Uneducated","Single","$60K - $80K","Blue",36,1,1,2,6618,1738,4880,0.72,5022,76,0.854,0.263,"8"
750995508,"Attrited Customer",41,"M",3,"Unknown","Single","$60K - $80K","Blue",32,1,3,3,4697,1046,3651,0.313,1679,29,0.318,0.223,"8"
716033508,"Existing Customer",46,"M",2,"Graduate","Single","$60K - $80K","Blue",34,1,3,2,6272,1434,4838,1.172,4514,66,1.2,0.229,"8"
717603858,"Existing Customer",54,"M",3,"College","Single","$40K - $60K","Blue",42,1,2,1,5608,1775,3833,0.522,4325,77,0.75,0.317,"8"
709222008,"Attrited Customer",41,"M",3,"Unknown","Single","$80K - $120K","Blue",32,1,3,4,4742,2221,2521,0.464,2422,41,0.464,0.468,"8"
719192808,"Existing Customer",51,"M",4,"Graduate","Single","$120K +","Blue",36,2,1,1,3168,2147,1021,0.663,4674,71,0.821,0.678,"8"
710257683,"Existing Customer",50,"M",3,"Graduate","Single","$120K +","Blue",33,1,2,2,34516,1134,33382,0.585,4520,73,0.659,0.033,"8"
716214108,"Existing Customer",44,"M",4,"Uneducated","Single","$60K - $80K","Blue",36,1,2,1,6426,0,6426,0.592,4892,80,0.818,0,"8"
778921908,"Existing Customer",42,"M",4,"College","Single","$60K - $80K","Blue",23,2,3,1,3311,841,2470,0.7,4559,80,0.905,0.254,"8"
738062658,"Existing Customer",57,"M",3,"Graduate","Single","$80K - $120K","Blue",50,2,3,3,17096,1762,15334,0.409,4231,62,0.55,0.103,"8"
770929383,"Existing Customer",41,"M",2,"Graduate","Single","$60K - $80K","Blue",28,2,1,1,7293,993,6300,0.507,4828,82,0.64,0.136,"8"
788595183,"Existing Customer",42,"M",2,"Graduate","Single","$40K - $60K","Blue",36,1,1,3,1438.3,686,752.3,0.68,3499,80,0.86,0.477,"8"
767404083,"Attrited Customer",52,"M",2,"Graduate","Single","$60K - $80K","Blue",45,2,3,3,3460,0,3460,0.466,2355,47,0.621,0,"8"
720518283,"Existing Customer",50,"M",2,"Post-Graduate","Single","$60K - $80K","Blue",36,1,3,2,2296,1371,925,0.604,5483,77,0.791,0.597,"8"
712524858,"Existing Customer",34,"M",1,"Graduate","Single","Less than $40K","Blue",28,1,6,3,2669,1649,1020,0.63,4314,74,0.609,0.618,"8"
809276808,"Existing Customer",47,"M",4,"Graduate","Single","$80K - $120K","Blue",42,1,1,3,7299,0,7299,0.806,4678,83,0.729,0,"8"
719601708,"Existing Customer",45,"M",3,"College","Single","$60K - $80K","Blue",35,1,1,2,10699,1099,9600,0.661,5052,61,0.694,0.103,"8"
796544133,"Existing Customer",54,"M",1,"College","Single","$120K +","Blue",48,1,3,1,2456,1654,802,0.565,4468,84,0.75,0.673,"8"
712874433,"Existing Customer",45,"M",3,"Unknown","Single","Less than $40K","Blue",36,2,1,0,2326,642,1684,0.814,5413,90,0.765,0.276,"8"
719237058,"Existing Customer",39,"M",2,"Doctorate","Single","$60K - $80K","Blue",36,2,2,1,1790,891,899,0.45,4498,96,0.574,0.498,"8"
788290383,"Existing Customer",43,"M",3,"Doctorate","Single","$40K - $60K","Blue",35,2,6,3,4970,1588,3382,0.669,4436,83,0.804,0.32,"8"
712132383,"Existing Customer",44,"M",4,"College","Single","$80K - $120K","Blue",34,2,2,3,1876,861,1015,0.839,5056,82,0.547,0.459,"8"
712572858,"Existing Customer",38,"M",3,"High School","Single","$80K - $120K","Blue",29,2,1,3,3413,1801,1612,0.88,3831,45,0.667,0.528,"8"
708224133,"Existing Customer",61,"M",0,"Uneducated","Single","$40K - $60K","Blue",49,1,2,3,2228,1480,748,0.533,4431,71,0.651,0.664,"8"
720496158,"Existing Customer",53,"M",0,"Unknown","Single","$60K - $80K","Blue",42,1,2,0,13409,1168,12241,0.625,4031,82,0.745,0.087,"8"
772286658,"Attrited Customer",63,"M",1,"Graduate","Single","$60K - $80K","Blue",52,6,4,3,14324,2507,11817,0.433,2083,56,0.647,0.175,"8"
717874533,"Attrited Customer",46,"M",2,"High School","Single","$40K - $60K","Blue",36,5,2,2,6362,0,6362,0.596,1968,51,0.759,0,"8"
778679883,"Existing Customer",39,"M",2,"Graduate","Single","$60K - $80K","Blue",19,1,2,1,6146,0,6146,0.577,3645,76,0.551,0,"8"
713213133,"Existing Customer",36,"M",2,"Graduate","Single","$40K - $60K","Blue",36,2,2,1,6763,1660,5103,0.573,4972,76,0.9,0.245,"8"
823833483,"Existing Customer",41,"M",3,"Graduate","Single","$40K - $60K","Blue",37,3,3,2,7839,1544,6295,0.715,7904,83,0.804,0.197,"8"
772313358,"Existing Customer",50,"M",3,"High School","Single","$80K - $120K","Blue",39,3,3,2,21322,2216,19106,0.921,8693,91,0.569,0.104,"8"
716288208,"Existing Customer",48,"M",3,"Graduate","Single","$60K - $80K","Blue",36,2,1,1,15618,0,15618,0.706,7549,77,0.638,0,"8"
714042108,"Existing Customer",59,"M",0,"Uneducated","Single","$40K - $60K","Blue",36,3,2,2,11000,1013,9987,0.697,7302,86,0.654,0.092,"8"
713664258,"Existing Customer",56,"M",2,"Unknown","Single","$40K - $60K","Blue",48,2,2,1,14344,2014,12330,0.726,7359,85,0.574,0.14,"8"
779018508,"Existing Customer",45,"M",4,"Uneducated","Single","$80K - $120K","Blue",35,2,2,2,11318,2082,9236,0.733,7179,93,0.632,0.184,"8"
802668333,"Attrited Customer",49,"M",2,"Graduate","Single","$80K - $120K","Blue",43,2,3,3,2384,1919,465,0.5,3512,50,0.471,0.805,"8"
711082908,"Existing Customer",44,"M",4,"Uneducated","Single","$80K - $120K","Blue",31,3,2,3,19719,1303,18416,0.91,8385,97,0.565,0.066,"8"
715038033,"Existing Customer",61,"M",1,"Graduate","Single","Less than $40K","Blue",54,3,3,1,7169,629,6540,0.807,8216,80,0.509,0.088,"8"
809169858,"Existing Customer",62,"M",2,"Graduate","Single","$60K - $80K","Blue",56,2,3,2,18224,1383,16841,0.705,7728,93,0.576,0.076,"8"
721212258,"Existing Customer",48,"M",4,"High School","Single","$120K +","Blue",40,2,3,3,30210,1946,28264,0.904,7403,88,0.544,0.064,"8"
712580958,"Existing Customer",38,"M",1,"High School","Single","$120K +","Blue",30,2,1,1,27712,2130,25582,0.654,7399,91,0.717,0.077,"8"
719473458,"Existing Customer",46,"M",3,"High School","Single","$40K - $60K","Blue",42,3,2,1,8285,1359,6926,0.634,7205,84,0.826,0.164,"8"
720849708,"Existing Customer",44,"M",4,"Graduate","Single","$80K - $120K","Blue",37,3,3,1,14388,2517,11871,0.709,7042,85,0.635,0.175,"8"
774491958,"Existing Customer",53,"M",3,"High School","Single","$60K - $80K","Blue",47,2,1,3,6228,1738,4490,0.829,8284,77,0.604,0.279,"8"
787226508,"Existing Customer",47,"M",2,"College","Single","$60K - $80K","Blue",41,2,3,3,20811,1302,19509,0.793,7192,82,0.708,0.063,"8"
714786483,"Existing Customer",45,"M",4,"College","Single","$60K - $80K","Blue",35,2,2,3,13445,1186,12259,0.56,7377,82,0.608,0.088,"8"
713299758,"Existing Customer",53,"M",1,"High School","Single","Less than $40K","Blue",36,3,3,3,8979,1289,7690,0.651,7422,87,0.673,0.144,"8"
713697933,"Existing Customer",47,"M",2,"Uneducated","Single","$80K - $120K","Blue",36,3,2,2,34516,1264,33252,0.774,7827,77,0.54,0.037,"8"
712208658,"Existing Customer",43,"M",2,"High School","Single","$60K - $80K","Blue",33,1,2,1,13165,1255,11910,0.81,8126,95,0.667,0.095,"8"
788931558,"Existing Customer",46,"M",2,"High School","Single","$40K - $60K","Blue",32,1,2,2,2000,1739,261,0.821,7694,85,0.7,0.87,"8"
721468533,"Existing Customer",59,"M",1,"Graduate","Single","Unknown","Blue",36,1,5,2,12265,1412,10853,0.643,7470,82,0.783,0.115,"8"
720167508,"Existing Customer",50,"M",3,"Uneducated","Single","$80K - $120K","Blue",35,1,2,1,19000,2389,16611,0.81,7664,74,0.721,0.126,"8"
708419733,"Attrited Customer",47,"M",3,"College","Single","$60K - $80K","Blue",39,5,3,2,22599,0,22599,1.039,4739,55,0.486,0,"8"
711136008,"Existing Customer",41,"M",4,"Graduate","Single","$80K - $120K","Blue",33,1,1,3,31560,1298,30262,0.681,7641,93,0.632,0.041,"8"
709558608,"Existing Customer",39,"M",3,"Uneducated","Single","$80K - $120K","Blue",31,2,2,3,2844,2065,779,0.638,7345,73,0.738,0.726,"8"
716871633,"Existing Customer",49,"M",1,"Uneducated","Single","$120K +","Blue",38,2,2,3,12055,1858,10197,0.645,7222,93,0.5,0.154,"8"
712219083,"Existing Customer",41,"M",3,"Uneducated","Single","$80K - $120K","Blue",28,1,3,3,7142,1917,5225,0.727,7892,83,0.729,0.268,"8"
718958583,"Attrited Customer",44,"M",4,"Post-Graduate","Single","$80K - $120K","Blue",36,5,3,2,2367,1606,761,0.956,4506,59,0.639,0.678,"8"
717397983,"Existing Customer",39,"M",2,"Uneducated","Single","$60K - $80K","Blue",29,2,2,3,23402,958,22444,0.646,7570,98,0.633,0.041,"8"
712075083,"Attrited Customer",50,"M",4,"High School","Single","$120K +","Blue",41,4,3,3,6982,0,6982,1.018,4830,50,0.724,0,"8"
711325308,"Attrited Customer",46,"M",3,"Unknown","Single","$80K - $120K","Blue",34,4,3,3,9959,0,9959,1.049,4859,64,0.524,0,"8"
711210633,"Existing Customer",51,"M",3,"Uneducated","Single","$60K - $80K","Blue",42,2,4,1,1922,1124,798,0.766,8049,76,0.434,0.585,"8"
779315508,"Attrited Customer",43,"M",4,"Post-Graduate","Single","$40K - $60K","Blue",25,1,2,2,9043,1974,7069,1.027,4638,48,0.655,0.218,"8"
721063533,"Existing Customer",51,"M",2,"Graduate","Single","$40K - $60K","Blue",41,1,3,3,3062,2058,1004,0.622,7289,75,0.705,0.672,"8"
789469083,"Existing Customer",55,"M",2,"Unknown","Single","$80K - $120K","Blue",46,2,1,1,10795,0,10795,0.855,7855,81,0.528,0,"8"
789560433,"Attrited Customer",49,"M",3,"Post-Graduate","Single","$60K - $80K","Blue",42,2,4,2,14895,0,14895,1.043,5147,53,0.559,0,"8"
771097683,"Attrited Customer",43,"M",2,"High School","Single","$120K +","Blue",30,1,2,2,10896,2517,8379,1.028,4935,58,0.487,0.231,"8"
780545133,"Existing Customer",49,"M",3,"Graduate","Single","$80K - $120K","Blue",36,2,3,1,4557,985,3572,0.592,7333,91,0.596,0.216,"8"
711128433,"Existing Customer",55,"M",3,"Uneducated","Single","$40K - $60K","Blue",36,1,3,3,10949,829,10120,0.749,7685,91,0.596,0.076,"8"
712053033,"Existing Customer",46,"M",2,"Unknown","Single","$80K - $120K","Blue",34,1,3,2,3841,1411,2430,0.785,8444,81,0.688,0.367,"8"
720474408,"Existing Customer",52,"M",2,"Graduate","Single","$40K - $60K","Blue",41,1,2,2,9298,1898,7400,0.655,8427,87,0.776,0.204,"8"
717583908,"Existing Customer",57,"M",1,"High School","Single","$80K - $120K","Blue",45,1,6,1,15030,1395,13635,0.625,7603,81,0.588,0.093,"8"
719258433,"Existing Customer",49,"M",5,"Graduate","Single","$60K - $80K","Blue",42,2,1,3,7801,2018,5783,0.684,7561,91,0.685,0.259,"8"
717895833,"Existing Customer",55,"M",3,"College","Single","$120K +","Blue",44,2,2,3,6455,1837,4618,0.717,8001,99,0.707,0.285,"8"
788824083,"Existing Customer",41,"M",2,"Uneducated","Single","$120K +","Blue",24,2,2,1,34516,1022,33494,0.743,8202,88,0.913,0.03,"8"
716335983,"Existing Customer",37,"M",2,"High School","Single","$80K - $120K","Blue",36,1,2,3,6713,1590,5123,0.847,7946,85,0.667,0.237,"8"
716258358,"Existing Customer",57,"M",2,"Uneducated","Single","$60K - $80K","Blue",36,1,1,3,23058,1534,21524,0.701,7009,82,0.708,0.067,"8"
716212383,"Attrited Customer",38,"M",1,"High School","Single","$120K +","Blue",30,5,3,3,10874,2415,8459,0.933,4619,59,0.372,0.222,"8"
757667133,"Attrited Customer",54,"M",2,"College","Single","$80K - $120K","Blue",47,2,2,2,13769,0,13769,1.058,4738,53,0.395,0,"8"
788528958,"Existing Customer",45,"M",4,"Graduate","Single","$120K +","Blue",38,1,1,3,9036,0,9036,0.753,8356,79,0.681,0,"8"
716745408,"Existing Customer",54,"M",1,"High School","Single","$80K - $120K","Blue",36,1,2,3,12813,1998,10815,0.837,7803,81,0.688,0.156,"8"
714938733,"Attrited Customer",48,"M",1,"Post-Graduate","Single","$80K - $120K","Blue",38,4,2,2,13174,0,13174,0.955,4890,49,0.485,0,"8"
761818758,"Existing Customer",43,"M",1,"Graduate","Single","Unknown","Blue",36,1,1,2,11210,1079,10131,0.651,7206,86,0.536,0.096,"8"
714422058,"Existing Customer",42,"M",3,"Graduate","Single","$120K +","Blue",36,1,2,3,31639,2446,29193,0.632,7119,86,0.564,0.077,"8"
716319258,"Existing Customer",43,"M",4,"Uneducated","Single","$120K +","Blue",36,1,1,3,34516,1742,32774,0.661,7360,82,0.745,0.05,"8"
717257658,"Existing Customer",41,"M",3,"Graduate","Single","$80K - $120K","Blue",29,2,2,1,9357,1942,7415,0.8,7971,84,0.787,0.208,"8"
711002058,"Existing Customer",42,"M",4,"Unknown","Single","$40K - $60K","Blue",33,1,3,1,5306,2410,2896,0.738,7437,94,0.709,0.454,"8"
790051758,"Attrited Customer",50,"M",2,"Graduate","Single","$120K +","Blue",42,2,1,2,31782,0,31782,1.056,4800,53,0.395,0,"8"
711183558,"Existing Customer",49,"M",0,"High School","Single","$80K - $120K","Blue",39,2,1,3,2221,1291,930,0.785,8618,98,0.815,0.581,"8"
720317658,"Existing Customer",43,"M",2,"Graduate","Single","$80K - $120K","Blue",35,2,2,2,5858,961,4897,0.657,7916,82,0.708,0.164,"8"
710596983,"Existing Customer",51,"M",1,"Uneducated","Single","$80K - $120K","Blue",37,1,3,2,27318,2416,24902,0.917,7481,96,0.548,0.088,"8"
717513933,"Existing Customer",38,"M",3,"College","Single","$120K +","Blue",26,2,2,1,14938,0,14938,0.626,7385,90,0.429,0,"8"
715575258,"Existing Customer",47,"M",2,"Graduate","Single","$40K - $60K","Blue",35,1,6,3,5791,1957,3834,0.654,7823,93,0.722,0.338,"8"
711167808,"Attrited Customer",40,"M",4,"Unknown","Single","$60K - $80K","Blue",30,4,3,6,18975,0,18975,1.028,4803,65,0.548,0,"8"
713367858,"Existing Customer",47,"M",3,"Unknown","Single","$40K - $60K","Blue",36,2,2,2,2479,1748,731,0.831,8042,85,0.545,0.705,"8"
779257233,"Existing Customer",47,"M",2,"Uneducated","Single","$120K +","Blue",29,2,3,2,28852,1974,26878,0.713,7432,90,0.607,0.068,"8"
721053633,"Existing Customer",45,"M",2,"College","Single","$40K - $60K","Blue",31,2,2,1,6530,1425,5105,0.716,8904,101,0.656,0.218,"8"
718698558,"Existing Customer",43,"M",3,"College","Single","$80K - $120K","Blue",34,2,2,2,5390,1324,4066,0.611,7739,106,0.472,0.246,"8"
823922208,"Existing Customer",49,"M",3,"Unknown","Single","$60K - $80K","Blue",45,1,1,1,2122,1101,1021,0.711,7404,103,0.515,0.519,"8"
708905733,"Existing Customer",45,"M",5,"Uneducated","Single","$60K - $80K","Blue",32,1,2,1,20633,1989,18644,0.67,7570,91,0.655,0.096,"8"
788327358,"Existing Customer",61,"M",1,"Graduate","Single","Unknown","Blue",54,1,1,3,9070,2097,6973,0.801,8440,102,0.7,0.231,"8"
717370533,"Existing Customer",40,"M",3,"Post-Graduate","Single","$120K +","Blue",26,1,2,1,34516,2088,32428,0.627,6453,89,0.589,0.06,"8"
720425508,"Existing Customer",43,"M",5,"Graduate","Single","$80K - $120K","Blue",36,1,1,3,7196,696,6500,0.839,8689,93,0.898,0.097,"8"
712839633,"Existing Customer",38,"M",2,"Uneducated","Single","$80K - $120K","Blue",22,2,1,3,34516,1595,32921,0.824,8871,97,0.764,0.046,"8"
779187783,"Existing Customer",50,"M",2,"Unknown","Single","$80K - $120K","Blue",38,2,3,1,24533,1813,22720,0.745,8436,77,0.878,0.074,"8"
719838558,"Existing Customer",46,"M",2,"Uneducated","Single","$60K - $80K","Blue",35,1,1,1,5131,1484,3647,0.75,7432,92,0.559,0.289,"8"
718246458,"Existing Customer",53,"M",3,"Graduate","Single","$80K - $120K","Blue",45,2,1,2,24262,1984,22278,0.805,8241,105,0.75,0.082,"8"
710822808,"Existing Customer",51,"M",0,"College","Single","$80K - $120K","Blue",33,1,3,1,34516,1228,33288,0.747,7854,89,0.648,0.036,"8"
796174983,"Existing Customer",52,"M",2,"High School","Single","$80K - $120K","Blue",46,2,3,3,25737,1168,24569,0.718,7722,94,0.469,0.045,"8"
713003358,"Attrited Customer",40,"M",3,"Graduate","Single","$80K - $120K","Blue",30,2,2,2,29338,159,29179,1.017,4983,40,0.379,0.005,"8"
812443458,"Existing Customer",57,"M",4,"Graduate","Single","$120K +","Blue",52,2,3,2,25808,0,25808,0.712,7794,94,0.843,0,"8"
718977483,"Existing Customer",56,"M",4,"Graduate","Single","$80K - $120K","Blue",46,2,3,1,25736,1388,24348,0.743,7209,91,0.596,0.054,"8"
712129158,"Existing Customer",63,"M",0,"Uneducated","Single","$60K - $80K","Blue",36,2,3,1,7997,1096,6901,0.716,7747,104,0.651,0.137,"8"
714880533,"Existing Customer",40,"M",5,"Graduate","Single","$40K - $60K","Blue",36,2,2,3,2849,1741,1108,0.791,8669,99,0.768,0.611,"8"
711332883,"Attrited Customer",62,"M",1,"High School","Single","$60K - $80K","Blue",46,2,3,3,7547,2477,5070,1.021,5294,73,0.698,0.328,"8"
812224983,"Existing Customer",56,"M",2,"Graduate","Single","$120K +","Blue",51,1,1,2,4675,1340,3335,0.68,8037,100,0.852,0.287,"8"
714284358,"Existing Customer",61,"M",1,"Uneducated","Single","$40K - $60K","Blue",52,2,1,1,2177,1329,848,0.647,7037,82,0.745,0.61,"8"
710569233,"Existing Customer",46,"M",3,"Unknown","Single","$80K - $120K","Blue",35,2,1,1,11814,1440,10374,0.798,9185,100,0.695,0.122,"8"
823648983,"Existing Customer",58,"M",1,"Uneducated","Single","$80K - $120K","Blue",54,1,3,1,5182,1459,3723,0.72,7960,112,0.697,0.282,"8"
719714658,"Attrited Customer",61,"M",0,"Post-Graduate","Single","$60K - $80K","Blue",43,5,3,2,12218,0,12218,1.005,5272,62,0.59,0,"8"
710360583,"Existing Customer",46,"M",2,"Uneducated","Single","$60K - $80K","Blue",35,1,1,0,8396,604,7792,0.827,8329,101,0.656,0.072,"8"
789529158,"Existing Customer",44,"M",4,"High School","Single","$60K - $80K","Blue",36,1,1,3,2946,743,2203,0.827,8553,88,0.872,0.252,"8"
710213508,"Existing Customer",63,"M",1,"High School","Single","$60K - $80K","Blue",54,2,3,3,23355,1061,22294,0.864,8634,95,0.9,0.045,"8"
710958933,"Attrited Customer",43,"M",3,"Graduate","Single","$40K - $60K","Blue",35,5,3,2,6080,787,5293,0.975,4866,56,0.647,0.129,"8"
720698883,"Attrited Customer",51,"M",1,"High School","Single","$80K - $120K","Blue",38,2,3,3,28605,0,28605,1.054,5524,67,0.718,0,"8"
713209308,"Existing Customer",59,"M",0,"Graduate","Single","$60K - $80K","Blue",46,2,3,2,17218,1829,15389,0.638,7971,97,0.83,0.106,"8"
715300683,"Existing Customer",39,"M",1,"Uneducated","Single","$80K - $120K","Blue",36,1,1,3,34458,846,33612,0.817,8271,94,0.88,0.025,"8"
781171908,"Existing Customer",45,"M",3,"Graduate","Single","$40K - $60K","Blue",38,1,3,1,3751,1869,1882,0.926,9497,106,0.71,0.498,"8"
711613308,"Attrited Customer",58,"M",2,"Unknown","Single","$60K - $80K","Blue",48,2,1,2,2236,710,1526,0.434,2562,38,0.462,0.318,"8"
718558758,"Attrited Customer",34,"M",1,"Unknown","Single","$80K - $120K","Blue",22,1,2,2,3711,1413,2298,0.175,3922,51,0.645,0.381,"8"
713236458,"Existing Customer",55,"M",4,"Unknown","Single","$60K - $80K","Blue",48,2,2,3,18980,2517,16463,0.655,8295,113,0.687,0.133,"8"
715209333,"Existing Customer",32,"M",0,"High School","Single","$60K - $80K","Blue",36,1,1,1,6224,1965,4259,0.739,13630,124,0.699,0.316,"8"
769935783,"Existing Customer",40,"M",3,"Unknown","Single","$60K - $80K","Blue",34,2,2,1,9594,2517,7077,0.945,14213,100,0.786,0.262,"8"
820666083,"Attrited Customer",41,"M",2,"Graduate","Single","$120K +","Blue",37,5,3,4,27742,2517,25225,0.835,8646,85,0.977,0.091,"8"
713131158,"Attrited Customer",58,"M",2,"Uneducated","Single","$80K - $120K","Blue",46,1,3,1,10286,0,10286,0.908,8199,59,0.903,0,"8"
772339383,"Existing Customer",54,"M",3,"Post-Graduate","Single","$40K - $60K","Blue",44,2,5,3,4216,1290,2926,0.86,13787,121,0.571,0.306,"8"
821752908,"Existing Customer",53,"M",2,"High School","Single","$60K - $80K","Blue",49,2,3,2,4142,2252,1890,0.714,15078,117,0.746,0.544,"8"
719222133,"Existing Customer",41,"M",3,"Graduate","Single","$40K - $60K","Blue",36,2,3,2,8919,1723,7196,0.848,13719,96,0.714,0.193,"8"
713705358,"Existing Customer",37,"M",2,"Graduate","Single","$60K - $80K","Blue",28,2,6,1,7349,994,6355,0.864,13970,109,0.847,0.135,"8"
711465333,"Existing Customer",35,"M",4,"High School","Single","$80K - $120K","Blue",26,2,1,1,24250,0,24250,0.753,12593,99,0.768,0,"8"
719944458,"Existing Customer",29,"M",0,"High School","Single","$40K - $60K","Blue",36,2,3,1,4023,1437,2586,0.69,12510,96,0.92,0.357,"8"
715799808,"Attrited Customer",52,"M",0,"High School","Single","$60K - $80K","Blue",39,4,3,2,3764,0,3764,0.776,6574,69,0.865,0,"8"
789594108,"Existing Customer",47,"M",5,"College","Single","$80K - $120K","Blue",41,1,1,3,3429,1779,1650,0.938,14107,99,0.65,0.519,"8"
721114458,"Existing Customer",46,"M",4,"College","Single","$120K +","Blue",36,1,2,2,34516,585,33931,0.802,14319,96,0.655,0.017,"8"
716406483,"Existing Customer",30,"M",0,"Unknown","Single","$60K - $80K","Blue",20,1,3,3,23760,1349,22411,0.961,13124,103,0.746,0.057,"8"
711108408,"Existing Customer",55,"M",2,"Uneducated","Single","$60K - $80K","Blue",36,2,1,1,17540,1337,16203,0.734,14244,96,0.6,0.076,"8"
717565233,"Existing Customer",51,"M",3,"Doctorate","Single","$80K - $120K","Blue",38,2,3,2,31346,1318,30028,0.862,13303,92,0.804,0.042,"8"
789539058,"Existing Customer",28,"M",0,"Uneducated","Single","Less than $40K","Blue",20,1,1,3,4342,893,3449,0.878,17064,116,0.758,0.206,"8"
810261633,"Existing Customer",44,"M",4,"Graduate","Single","$60K - $80K","Blue",39,2,2,3,9682,1727,7955,0.88,14991,95,0.9,0.178,"8"
719365233,"Existing Customer",34,"M",4,"Unknown","Single","Less than $40K","Blue",23,1,3,2,7664,1785,5879,0.947,15077,126,0.8,0.233,"8"
711794358,"Attrited Customer",61,"M",0,"College","Single","$80K - $120K","Blue",50,2,4,3,21398,0,21398,0.695,3119,53,0.767,0,"8"
717076458,"Existing Customer",40,"M",3,"Unknown","Single","$40K - $60K","Blue",36,1,3,1,8155,1178,6977,0.829,14955,102,0.925,0.144,"8"
720535008,"Existing Customer",46,"M",4,"Uneducated","Single","$80K - $120K","Blue",36,1,2,3,10492,1094,9398,0.915,13764,104,0.733,0.104,"8"
780730008,"Existing Customer",51,"M",2,"College","Single","$120K +","Blue",36,2,2,2,3477,752,2725,0.703,13627,120,0.739,0.216,"8"
770970558,"Existing Customer",41,"M",2,"Unknown","Single","$80K - $120K","Blue",28,1,2,3,13679,2267,11412,1.232,15180,103,0.689,0.166,"8"
766821033,"Attrited Customer",61,"M",0,"Unknown","Single","$120K +","Blue",46,6,3,3,4650,1162,3488,0.82,7976,74,1.056,0.25,"8"
721006458,"Existing Customer",42,"M",2,"Unknown","Single","$120K +","Blue",35,2,1,3,3214,1471,1743,0.933,14557,114,0.652,0.458,"8"
714615258,"Attrited Customer",32,"M",1,"High School","Single","$40K - $60K","Blue",36,6,3,2,4819,2134,2685,0.834,9330,64,0.882,0.443,"8"
719913783,"Existing Customer",40,"M",3,"Graduate","Single","$40K - $60K","Blue",27,2,2,3,7680,1589,6091,0.688,13617,105,0.721,0.207,"8"
712367658,"Existing Customer",58,"M",1,"Uneducated","Single","$80K - $120K","Blue",40,1,3,0,22104,1783,20321,0.805,13830,112,0.806,0.081,"8"
710455608,"Attrited Customer",40,"M",3,"High School","Single","$80K - $120K","Blue",36,2,3,2,4620,0,4620,0.654,6644,61,0.694,0,"8"
713514633,"Attrited Customer",59,"M",2,"Graduate","Single","$60K - $80K","Blue",50,2,4,2,6224,0,6224,0.801,8291,69,1.029,0,"8"
710374008,"Existing Customer",53,"M",1,"Graduate","Single","$80K - $120K","Blue",47,1,1,2,34516,1583,32933,0.631,12906,100,0.639,0.046,"8"
772166058,"Existing Customer",31,"M",1,"Unknown","Single","$40K - $60K","Blue",20,1,2,3,3232,1564,1668,0.969,13142,112,0.75,0.484,"8"
819628158,"Existing Customer",42,"M",3,"Graduate","Single","$60K - $80K","Blue",37,2,3,1,17887,1821,16066,0.687,14544,116,1.148,0.102,"8"
