"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
756383283,"Existing Customer",38,"F",3,"College","Married","Less than $40K","Blue",31,3,1,3,5523,2517,3006,0.72,4170,80,0.739,0.456,"4"
720823458,"Existing Customer",59,"F",2,"Unknown","Married","Less than $40K","Blue",46,2,6,2,5218,1907,3311,0.797,4658,85,0.889,0.365,"4"
779642733,"Existing Customer",42,"F",5,"Unknown","Married","Less than $40K","Blue",25,3,1,1,2812,2238,574,0.713,4823,77,0.833,0.796,"4"
789917208,"Existing Customer",40,"F",4,"High School","Married","Less than $40K","Blue",31,2,3,3,1968,1781,187,0.972,5087,69,0.725,0.905,"4"
716741508,"Existing Customer",33,"F",3,"High School","Married","Less than $40K","Blue",21,2,1,3,2831,1167,1664,0.744,4460,65,0.857,0.412,"4"
720482583,"Existing Customer",52,"F",1,"College","Married","Unknown","Blue",43,3,3,1,10431,2163,8268,0.64,4598,69,0.865,0.207,"4"
714671658,"Existing Customer",38,"F",5,"Graduate","Married","Less than $40K","Blue",31,2,5,2,2153,1392,761,0.787,4268,85,0.667,0.647,"4"
709641933,"Existing Customer",42,"F",3,"Graduate","Married","$40K - $60K","Blue",36,3,1,2,3433,1869,1564,0.838,4504,84,0.787,0.544,"4"
720914358,"Existing Customer",46,"F",3,"Graduate","Married","Less than $40K","Blue",36,3,2,3,4416,1333,3083,0.631,4894,84,0.647,0.302,"4"
719898108,"Existing Customer",57,"F",2,"Doctorate","Married","$40K - $60K","Blue",41,2,3,3,3667,809,2858,0.778,5322,79,0.975,0.221,"4"
780338733,"Existing Customer",50,"F",2,"Graduate","Married","Less than $40K","Blue",37,2,1,2,1438.3,491,947.3,0.73,5102,83,0.694,0.341,"4"
793428408,"Existing Customer",50,"F",3,"Uneducated","Married","Less than $40K","Blue",44,2,2,1,1596,1185,411,0.687,5235,76,1,0.742,"4"
746453583,"Existing Customer",56,"F",1,"Unknown","Married","$40K - $60K","Blue",49,2,2,2,2604,1395,1209,0.528,4498,85,0.7,0.536,"4"
771799008,"Existing Customer",61,"F",1,"Graduate","Married","Unknown","Blue",50,3,3,1,3359,1405,1954,0.684,4871,79,0.975,0.418,"4"
719075883,"Existing Customer",38,"F",3,"High School","Married","$40K - $60K","Blue",27,2,3,3,2363,2033,330,0.498,3904,66,0.61,0.86,"4"
812671758,"Attrited Customer",47,"F",5,"Doctorate","Married","Unknown","Blue",42,3,5,3,4345,2176,2169,0.752,2458,44,0.467,0.501,"4"
756306183,"Existing Customer",42,"F",1,"College","Married","Less than $40K","Blue",35,2,1,3,2873,2517,356,0.803,4897,71,1.088,0.876,"4"
717231558,"Existing Customer",49,"F",4,"Graduate","Married","Less than $40K","Blue",43,2,2,2,3002,1446,1556,0.815,4851,74,0.947,0.482,"4"
715516458,"Attrited Customer",42,"F",1,"High School","Married","$40K - $60K","Blue",36,5,3,2,2705,2430,275,0.698,2602,43,0.433,0.898,"4"
713328108,"Existing Customer",60,"F",1,"College","Married","Less than $40K","Blue",36,2,2,2,1671,1047,624,0.727,5189,79,0.795,0.627,"4"
708652908,"Existing Customer",47,"F",5,"Uneducated","Married","Less than $40K","Blue",36,1,6,1,2291,1419,872,0.725,4498,81,0.761,0.619,"4"
708761733,"Existing Customer",52,"F",3,"High School","Married","Unknown","Blue",36,2,2,2,8279,1582,6697,0.76,4419,63,0.658,0.191,"4"
820085808,"Existing Customer",54,"F",3,"Graduate","Married","Less than $40K","Blue",49,1,1,2,2598,1343,1255,0.637,4692,86,0.72,0.517,"4"
716685033,"Existing Customer",38,"F",1,"High School","Married","$40K - $60K","Blue",19,1,1,2,5559,1600,3959,0.716,5344,82,0.864,0.288,"4"
797232183,"Existing Customer",42,"F",4,"Unknown","Married","Less than $40K","Blue",36,2,1,1,2676,1962,714,0.668,5020,75,0.786,0.733,"4"
721444758,"Existing Customer",47,"F",2,"College","Married","Less than $40K","Blue",36,1,3,3,2780,2216,564,0.826,4980,78,0.857,0.797,"4"
711448983,"Attrited Customer",47,"F",2,"Graduate","Married","Less than $40K","Blue",34,2,2,2,2234,2024,210,0.717,2313,37,0.321,0.906,"4"
714237033,"Attrited Customer",42,"F",4,"Uneducated","Married","Unknown","Blue",36,6,2,3,5557,2246,3311,0.518,2299,39,0.444,0.404,"4"
794160408,"Existing Customer",46,"F",3,"Graduate","Married","Unknown","Blue",40,1,1,1,3044,1973,1071,0.946,4747,73,1.028,0.648,"4"
715566408,"Existing Customer",45,"F",3,"Doctorate","Married","Less than $40K","Blue",36,1,2,2,2143,1479,664,0.708,4404,77,0.75,0.69,"4"
717359208,"Existing Customer",57,"F",0,"College","Married","Less than $40K","Blue",47,2,3,1,4945,1779,3166,0.536,4037,72,0.756,0.36,"4"
718279983,"Existing Customer",49,"F",1,"College","Married","Unknown","Blue",36,1,3,2,5039,2489,2550,0.875,4770,74,0.947,0.494,"4"
715012833,"Existing Customer",46,"F",1,"High School","Married","Less than $40K","Blue",36,1,3,3,3073,2517,556,0.841,4858,77,0.974,0.819,"4"
772388508,"Existing Customer",43,"F",3,"Graduate","Married","Unknown","Blue",32,2,3,3,8314,1349,6965,0.531,5028,80,0.702,0.162,"4"
720989133,"Existing Customer",41,"F",2,"College","Married","Less than $40K","Blue",36,2,1,2,1654,1093,561,0.65,4596,82,0.822,0.661,"4"
711093408,"Existing Customer",46,"F",2,"Doctorate","Married","Less than $40K","Blue",33,2,3,1,2644,1517,1127,0.721,4815,83,0.804,0.574,"4"
712831908,"Existing Customer",59,"F",1,"College","Married","$40K - $60K","Blue",49,2,2,1,3481,603,2878,0.692,4556,81,0.473,0.173,"4"
714181008,"Existing Customer",35,"F",0,"Graduate","Married","Less than $40K","Blue",36,1,2,2,3019,1462,1557,0.718,4509,71,0.732,0.484,"4"
710969433,"Existing Customer",41,"F",1,"Uneducated","Married","Less than $40K","Blue",31,2,2,2,2909,1201,1708,0.729,4230,68,0.659,0.413,"4"
779837808,"Existing Customer",53,"F",2,"High School","Married","$40K - $60K","Blue",37,1,4,3,5182,2500,2682,0.869,5012,85,0.809,0.482,"4"
816476658,"Attrited Customer",54,"F",2,"Unknown","Married","Unknown","Blue",49,2,4,3,1812,1798,14,0.735,2921,44,0.692,0.992,"4"
743800833,"Existing Customer",53,"F",3,"College","Married","$40K - $60K","Blue",46,2,1,1,2304,1144,1160,0.772,4505,85,1.179,0.497,"4"
806415183,"Existing Customer",51,"F",0,"Doctorate","Married","Unknown","Blue",46,1,3,3,13623,1432,12191,0.594,4534,83,0.886,0.105,"4"
716060358,"Existing Customer",53,"F",2,"Graduate","Married","$40K - $60K","Blue",45,2,2,2,4621,913,3708,0.917,4952,82,0.745,0.198,"4"
712620858,"Existing Customer",34,"F",4,"Doctorate","Married","Unknown","Blue",36,1,2,2,7744,1804,5940,0.942,4572,60,0.935,0.233,"4"
712855683,"Existing Customer",50,"F",2,"Post-Graduate","Married","Less than $40K","Blue",36,1,2,2,3350,1335,2015,0.781,4906,89,0.561,0.399,"4"
716315508,"Attrited Customer",37,"F",3,"Post-Graduate","Married","$40K - $60K","Blue",36,2,2,5,3233,2517,716,0,1339,32,0,0.779,"4"
710742408,"Existing Customer",53,"F",2,"College","Married","Less than $40K","Blue",43,2,1,3,2160,2057,103,0.858,4518,93,0.788,0.952,"4"
716851908,"Existing Customer",58,"F",5,"Unknown","Married","$40K - $60K","Blue",47,1,3,3,2038,1099,939,0.809,4784,70,0.75,0.539,"4"
779034708,"Existing Customer",60,"F",0,"Doctorate","Married","Unknown","Blue",41,1,3,1,10730,970,9760,0.645,4939,71,0.972,0.09,"4"
712662783,"Attrited Customer",43,"F",2,"College","Married","Unknown","Blue",36,1,2,6,3793,2517,1276,0.512,2577,57,0.629,0.664,"4"
713160258,"Existing Customer",54,"F",2,"Graduate","Married","Less than $40K","Blue",44,1,2,3,3034,2033,1001,0.642,4349,90,0.731,0.67,"4"
778163508,"Existing Customer",37,"F",2,"High School","Married","Unknown","Blue",27,2,1,2,5245,1044,4201,0.673,4938,70,0.892,0.199,"4"
714202008,"Attrited Customer",53,"F",2,"High School","Married","Less than $40K","Blue",36,6,3,2,3918,2517,1401,0.47,2115,42,0.448,0.642,"4"
716351208,"Existing Customer",48,"F",3,"Uneducated","Married","Less than $40K","Blue",38,1,3,2,4095,2517,1578,0.57,4175,77,1.026,0.615,"4"
718001508,"Existing Customer",41,"F",3,"Graduate","Married","Less than $40K","Blue",29,1,1,2,2890,2150,740,0.657,4377,84,0.867,0.744,"4"
721173183,"Existing Customer",57,"F",2,"Uneducated","Married","Unknown","Blue",43,2,1,2,2363,1876,487,0.795,4984,85,0.667,0.794,"4"
787466808,"Existing Customer",35,"F",0,"Unknown","Married","Less than $40K","Blue",22,2,2,3,3009,2517,492,0.735,5329,82,0.745,0.836,"4"
716116383,"Existing Customer",45,"F",1,"Unknown","Married","Less than $40K","Blue",36,1,2,1,5087,2517,2570,0.765,4682,77,0.711,0.495,"4"
713257083,"Existing Customer",46,"F",4,"Unknown","Married","$40K - $60K","Blue",36,1,3,1,1925,1202,723,0.518,4343,66,0.737,0.624,"4"
816613158,"Existing Customer",48,"F",1,"Doctorate","Married","Less than $40K","Blue",43,2,3,1,2559,1514,1045,0.57,4117,69,0.643,0.592,"4"
714536208,"Existing Customer",50,"F",3,"Uneducated","Married","Less than $40K","Blue",36,1,2,3,2473,1675,798,0.648,4203,73,0.872,0.677,"4"
779922183,"Existing Customer",52,"F",1,"High School","Married","Less than $40K","Blue",36,2,2,2,2253,1981,272,0.55,4758,81,0.723,0.879,"4"
806634783,"Existing Customer",38,"F",2,"College","Married","Less than $40K","Blue",33,1,3,2,3420,1405,2015,0.843,4267,75,0.596,0.411,"4"
708514383,"Existing Customer",38,"F",2,"College","Married","Unknown","Blue",29,2,1,0,3809,1172,2637,0.9,4314,81,0.976,0.308,"4"
711984633,"Existing Customer",36,"F",3,"Graduate","Married","Less than $40K","Blue",27,1,2,3,2328,1953,375,0.599,4373,89,0.935,0.839,"4"
720537633,"Existing Customer",44,"F",3,"Doctorate","Married","Less than $40K","Blue",36,2,3,1,3047,2139,908,0.842,4961,85,0.635,0.702,"4"
763681908,"Existing Customer",34,"F",3,"Unknown","Married","Less than $40K","Blue",27,1,2,1,5795,924,4871,0.86,5674,78,0.857,0.159,"4"
721164483,"Existing Customer",46,"F",2,"College","Married","$40K - $60K","Blue",34,2,1,3,1441,642,799,0.563,4894,84,0.826,0.446,"4"
715447008,"Existing Customer",50,"F",3,"Graduate","Married","Less than $40K","Blue",36,2,3,2,2999,1817,1182,0.678,5119,83,0.766,0.606,"4"
715663458,"Existing Customer",51,"F",4,"Unknown","Married","Less than $40K","Blue",39,2,3,1,2268,651,1617,0.717,5016,88,0.66,0.287,"4"
717865008,"Existing Customer",51,"F",1,"Unknown","Married","$40K - $60K","Blue",36,2,1,1,1438.3,468,970.3,0.747,4425,81,1.077,0.325,"4"
771400608,"Existing Customer",56,"F",2,"Graduate","Married","Unknown","Blue",44,2,1,2,8204,1375,6829,0.915,4727,76,0.949,0.168,"4"
712190358,"Existing Customer",48,"F",4,"Uneducated","Married","Less than $40K","Blue",29,1,3,2,1843,1802,41,0.762,5199,73,0.738,0.978,"4"
717284133,"Existing Customer",53,"F",1,"High School","Married","Less than $40K","Blue",41,1,2,3,3472,2517,955,0.75,4520,84,0.68,0.725,"4"
720218658,"Existing Customer",40,"F",1,"Unknown","Married","Unknown","Blue",26,2,3,1,3369,756,2613,0.446,4501,96,0.714,0.224,"4"
710797833,"Existing Customer",50,"F",5,"Graduate","Married","Less than $40K","Blue",30,1,3,2,2033,841,1192,0.717,4360,95,0.696,0.414,"4"
715958583,"Existing Customer",56,"F",2,"High School","Married","Less than $40K","Blue",43,1,2,2,2041,1158,883,0.563,3588,63,0.432,0.567,"4"
772585008,"Existing Customer",48,"F",4,"High School","Married","Unknown","Blue",38,2,3,1,3187,1937,1250,0.77,5111,90,0.667,0.608,"4"
712804383,"Existing Customer",56,"F",0,"College","Married","Less than $40K","Blue",38,1,1,2,2143,1194,949,0.49,4684,82,0.907,0.557,"4"
716512383,"Existing Customer",39,"F",2,"High School","Married","Less than $40K","Blue",36,1,3,1,2816,2517,299,0.742,4817,87,0.776,0.894,"4"
713081583,"Existing Customer",51,"F",4,"Unknown","Married","Less than $40K","Blue",32,2,2,3,2350,1272,1078,0.873,4647,86,0.911,0.541,"4"
710481333,"Attrited Customer",50,"F",4,"High School","Married","Less than $40K","Blue",36,5,3,5,2690,1614,1076,0.513,2272,57,0.541,0.6,"4"
721060083,"Existing Customer",42,"F",3,"College","Married","Unknown","Blue",27,1,1,1,7226,1889,5337,0.661,4653,71,0.614,0.261,"4"
713759583,"Existing Customer",54,"F",3,"High School","Married","Less than $40K","Blue",36,1,1,1,3173,1822,1351,0.801,4883,71,0.614,0.574,"4"
717547383,"Existing Customer",43,"F",2,"Graduate","Married","Less than $40K","Blue",32,2,3,1,2890,1392,1498,0.736,4233,77,0.791,0.482,"4"
796029483,"Existing Customer",49,"F",3,"Graduate","Married","Less than $40K","Blue",43,2,3,2,2174,785,1389,0.657,3890,78,0.66,0.361,"4"
713872008,"Existing Customer",49,"F",1,"High School","Married","Less than $40K","Blue",42,1,3,1,2215,1347,868,0.655,4656,72,0.636,0.608,"4"
778471758,"Existing Customer",52,"F",2,"Graduate","Married","Less than $40K","Blue",37,1,3,3,2427,2362,65,0.67,4663,85,0.771,0.973,"4"
718147233,"Existing Customer",44,"F",1,"High School","Married","$40K - $60K","Blue",31,2,2,3,4553,1538,3015,0.514,4999,95,0.557,0.338,"4"
713700258,"Existing Customer",55,"F",1,"Post-Graduate","Married","Unknown","Blue",42,1,3,3,2953,1896,1057,0.81,4644,79,0.612,0.642,"4"
712253058,"Existing Customer",48,"F",3,"High School","Married","Less than $40K","Blue",40,1,2,1,2097,1255,842,0.61,4189,83,0.976,0.598,"4"
720260433,"Existing Customer",46,"F",3,"High School","Married","$40K - $60K","Blue",34,2,3,2,3336,1687,1649,0.645,5577,95,0.759,0.506,"4"
714148758,"Existing Customer",34,"F",2,"Post-Graduate","Married","Less than $40K","Blue",27,2,3,3,1726,1398,328,1.009,5228,68,0.7,0.81,"4"
708952758,"Existing Customer",41,"F",3,"College","Married","Less than $40K","Blue",35,2,1,2,2066,1542,524,0.71,4887,76,0.617,0.746,"4"
721374033,"Existing Customer",53,"F",1,"High School","Married","$40K - $60K","Blue",39,2,3,3,2164,1115,1049,0.624,4341,69,0.643,0.515,"4"
778722033,"Existing Customer",44,"F",2,"Uneducated","Married","Less than $40K","Blue",28,2,2,0,2275,1265,1010,0.755,5626,77,1.081,0.556,"4"
715148658,"Existing Customer",51,"F",2,"Graduate","Married","Less than $40K","Blue",43,1,3,3,3683,1039,2644,0.595,4684,86,0.755,0.282,"4"
712714008,"Existing Customer",39,"F",4,"Unknown","Married","$40K - $60K","Blue",28,2,3,2,2725,2302,423,0.876,4714,81,0.8,0.845,"4"
715191258,"Existing Customer",47,"F",5,"Unknown","Married","Unknown","Blue",41,1,2,3,2675,1999,676,0.679,4138,64,0.561,0.747,"4"
715083633,"Existing Customer",33,"F",1,"Uneducated","Married","Less than $40K","Blue",23,2,2,3,1830,1777,53,0.639,5271,76,0.854,0.971,"4"
807589908,"Existing Customer",47,"F",5,"Unknown","Married","Less than $40K","Blue",42,1,2,1,1778,822,956,0.68,4189,80,0.667,0.462,"4"
712774908,"Existing Customer",41,"F",4,"High School","Married","Less than $40K","Blue",29,2,2,2,2601,1861,740,0.794,5111,83,0.66,0.715,"4"
820639908,"Existing Customer",48,"F",4,"High School","Married","Unknown","Blue",44,1,2,1,2625,2517,108,0.702,4378,81,0.884,0.959,"4"
711381183,"Existing Customer",51,"F",2,"Unknown","Married","$40K - $60K","Blue",36,2,3,2,1438.3,1141,297.3,0.69,4485,85,0.889,0.793,"4"
714566133,"Existing Customer",60,"F",2,"Graduate","Married","Less than $40K","Blue",36,1,2,2,3239,2356,883,0.621,4621,91,0.75,0.727,"4"
717553683,"Existing Customer",52,"F",1,"Unknown","Married","Less than $40K","Blue",36,1,1,3,3040,2517,523,0.774,4608,61,1.033,0.828,"4"
771106458,"Existing Customer",54,"F",4,"College","Married","Less than $40K","Blue",41,1,5,2,2444,1313,1131,0.689,4609,61,0.794,0.537,"4"
713183508,"Existing Customer",39,"F",1,"High School","Married","Unknown","Blue",36,1,3,2,2751,1158,1593,0.821,4861,82,0.822,0.421,"4"
719940483,"Existing Customer",51,"F",1,"Graduate","Married","$40K - $60K","Blue",43,2,2,2,2107,1663,444,0.712,4841,88,0.725,0.789,"4"
714080433,"Existing Customer",40,"F",5,"College","Married","$40K - $60K","Blue",36,2,3,2,3144,1787,1357,0.685,4758,67,0.558,0.568,"4"
709738008,"Existing Customer",48,"F",3,"Unknown","Married","$40K - $60K","Blue",36,1,6,2,2804,1057,1747,0.576,5033,81,0.8,0.377,"4"
756944133,"Existing Customer",52,"F",4,"Graduate","Married","Less than $40K","Blue",45,1,1,3,3705,2168,1537,0.662,4452,89,0.894,0.585,"4"
710322033,"Existing Customer",52,"F",1,"High School","Married","Less than $40K","Blue",44,1,1,1,2563,1765,798,0.857,4515,77,0.925,0.689,"4"
710560008,"Existing Customer",46,"F",4,"High School","Married","Less than $40K","Blue",33,1,3,0,1896,1738,158,0.647,4588,75,0.923,0.917,"4"
789164283,"Existing Customer",55,"F",0,"Uneducated","Married","Less than $40K","Blue",44,1,1,3,2596,1929,667,0.609,4726,87,0.812,0.743,"4"
718492908,"Existing Customer",38,"F",3,"College","Married","Less than $40K","Blue",36,1,2,3,3297,1554,1743,0.605,4636,86,0.72,0.471,"4"
716558283,"Existing Customer",30,"F",0,"Graduate","Married","Less than $40K","Blue",36,2,2,2,1621,1046,575,0.729,5247,84,0.615,0.645,"4"
719022558,"Existing Customer",49,"F",4,"Uneducated","Married","Less than $40K","Blue",38,1,3,3,2305,1173,1132,0.818,5106,74,0.762,0.509,"4"
719281533,"Existing Customer",37,"F",3,"College","Married","Less than $40K","Blue",27,2,1,3,2939,1388,1551,0.69,5076,84,0.826,0.472,"4"
714155283,"Existing Customer",46,"F",2,"Unknown","Married","Unknown","Blue",36,2,3,0,6990,876,6114,0.752,4861,77,0.638,0.125,"4"
720689583,"Existing Customer",50,"F",3,"High School","Married","$40K - $60K","Blue",40,1,3,3,3367,1747,1620,0.769,5657,91,0.517,0.519,"4"
758168133,"Existing Customer",50,"F",0,"High School","Married","$40K - $60K","Blue",43,2,3,1,4154,1060,3094,0.544,4325,86,0.72,0.255,"4"
716322783,"Existing Customer",47,"F",3,"Unknown","Married","Less than $40K","Blue",37,2,2,2,2154,1628,526,0.665,4538,74,0.762,0.756,"4"
771630783,"Existing Customer",42,"F",3,"High School","Married","Unknown","Blue",30,1,1,2,1821,935,886,0.781,4786,87,0.776,0.513,"4"
714241083,"Existing Customer",49,"F",1,"Graduate","Married","Unknown","Blue",39,1,1,3,5455,2091,3364,0.748,4349,58,0.812,0.383,"4"
801363633,"Existing Customer",60,"F",2,"Graduate","Married","Unknown","Blue",54,1,2,2,3356,1664,1692,0.862,5200,81,0.929,0.496,"4"
778847808,"Existing Customer",42,"F",4,"Graduate","Married","$40K - $60K","Blue",23,1,2,3,2647,1245,1402,0.712,4911,82,0.864,0.47,"4"
713015433,"Existing Customer",50,"F",4,"Unknown","Married","Less than $40K","Blue",36,2,4,3,2407,1102,1305,0.736,4543,71,0.775,0.458,"4"
711666708,"Attrited Customer",52,"F",2,"High School","Married","Unknown","Blue",39,1,3,4,2233,1790,443,0.798,2888,50,0.562,0.802,"4"
808967883,"Existing Customer",48,"F",4,"Unknown","Married","Less than $40K","Blue",43,1,1,0,2089,1262,827,0.886,5069,76,1.111,0.604,"4"
817293258,"Existing Customer",44,"F",4,"College","Married","$40K - $60K","Blue",27,1,1,2,3183,2517,666,0.726,4017,63,0.853,0.791,"4"
711272058,"Existing Customer",40,"F",4,"Graduate","Married","Unknown","Blue",28,1,3,3,1622,972,650,0.866,4216,71,1.367,0.599,"4"
773177358,"Existing Customer",48,"F",3,"Graduate","Married","Unknown","Blue",41,1,2,2,8074,2426,5648,0.72,5372,93,0.788,0.3,"4"
779638983,"Existing Customer",47,"F",4,"Graduate","Married","Less than $40K","Blue",30,2,3,3,2124,1573,551,0.728,4592,83,0.804,0.741,"4"
712184133,"Existing Customer",41,"F",5,"Graduate","Married","Less than $40K","Blue",24,2,3,3,2178,1408,770,0.635,5089,80,0.455,0.646,"4"
714005508,"Existing Customer",45,"F",4,"Graduate","Married","Unknown","Blue",36,2,2,2,4146,2027,2119,0.74,4323,64,0.684,0.489,"4"
789492558,"Existing Customer",49,"F",2,"College","Married","Less than $40K","Blue",40,1,2,1,2096,1276,820,0.6,4926,82,0.745,0.609,"4"
718590183,"Existing Customer",58,"F",3,"Doctorate","Married","Less than $40K","Blue",47,1,3,3,1517,920,597,0.825,5067,69,0.865,0.606,"4"
720783558,"Existing Customer",58,"F",1,"Graduate","Married","Unknown","Blue",48,2,3,1,9926,2216,7710,0.524,4937,73,0.553,0.223,"4"
717004533,"Existing Customer",35,"F",3,"High School","Married","Less than $40K","Blue",36,2,3,0,4790,1189,3601,0.698,4544,81,0.929,0.248,"4"
714969183,"Existing Customer",46,"F",2,"Unknown","Married","Less than $40K","Blue",36,2,3,1,3123,1639,1484,0.788,4117,76,1.111,0.525,"4"
788848458,"Existing Customer",40,"F",5,"Unknown","Married","$40K - $60K","Blue",24,1,1,2,2803,1747,1056,0.954,5089,71,1.029,0.623,"4"
708399858,"Existing Customer",45,"F",3,"High School","Married","Less than $40K","Blue",35,2,2,1,2548,2250,298,0.581,4747,77,0.791,0.883,"4"
711944733,"Existing Customer",45,"F",2,"High School","Married","Less than $40K","Blue",36,1,2,2,1457,828,629,0.852,5401,93,0.661,0.568,"4"
718951683,"Existing Customer",48,"F",2,"Graduate","Married","Less than $40K","Blue",35,2,3,1,2216,1262,954,0.497,4763,83,0.66,0.569,"4"
788960658,"Existing Customer",42,"F",2,"Uneducated","Married","Less than $40K","Blue",28,1,2,3,2573,1742,831,0.693,4649,88,0.76,0.677,"4"
713120433,"Existing Customer",55,"F",2,"High School","Married","$40K - $60K","Blue",42,2,2,3,5431,2007,3424,0.661,4569,82,0.608,0.37,"4"
720980958,"Existing Customer",43,"F",5,"Uneducated","Married","Less than $40K","Blue",30,1,3,2,3092,909,2183,0.832,4797,87,0.851,0.294,"4"
714168183,"Existing Customer",48,"F",2,"Uneducated","Married","Unknown","Blue",38,1,3,3,2186,1017,1169,0.617,4629,77,0.791,0.465,"4"
815072283,"Existing Customer",50,"F",3,"Graduate","Married","Less than $40K","Blue",45,1,3,1,1789,1156,633,0.748,5110,75,0.63,0.646,"4"
789373683,"Existing Customer",45,"F",3,"Graduate","Married","Less than $40K","Blue",35,1,2,2,1438.3,834,604.3,0.635,4976,70,0.842,0.58,"4"
799717458,"Existing Customer",42,"F",3,"Unknown","Married","Less than $40K","Blue",36,2,3,3,2515,1453,1062,0.649,4025,74,0.805,0.578,"4"
824915208,"Existing Customer",44,"F",3,"Doctorate","Married","Unknown","Blue",40,2,1,1,7212,1008,6204,0.727,5169,82,0.745,0.14,"4"
716365233,"Existing Customer",53,"F",1,"College","Married","Less than $40K","Blue",36,1,3,3,1665,964,701,1.049,4881,75,0.923,0.579,"4"
788842008,"Existing Customer",50,"F",3,"Uneducated","Married","Less than $40K","Blue",34,2,2,2,4060,2336,1724,0.943,5173,87,0.706,0.575,"4"
784994883,"Existing Customer",26,"F",0,"Unknown","Married","Less than $40K","Blue",20,2,2,2,2516,2378,138,1.033,4746,75,0.875,0.945,"4"
780371433,"Existing Customer",35,"F",2,"Graduate","Married","Unknown","Blue",25,2,3,3,3339,2014,1325,0.688,4725,83,0.694,0.603,"4"
780633483,"Existing Customer",58,"F",0,"Graduate","Married","$40K - $60K","Blue",47,2,2,1,2194,1302,892,0.814,4962,81,0.841,0.593,"4"
771356508,"Existing Customer",41,"F",5,"Graduate","Married","Less than $40K","Blue",28,2,3,1,2665,1936,729,0.757,4500,71,0.972,0.726,"4"
712961658,"Existing Customer",45,"F",4,"Uneducated","Married","Less than $40K","Blue",32,1,1,1,3335,2238,1097,0.644,5321,78,0.95,0.671,"4"
710464683,"Existing Customer",45,"F",3,"Post-Graduate","Married","Less than $40K","Blue",32,2,3,2,2726,2127,599,0.814,5578,89,0.854,0.78,"4"
716688183,"Attrited Customer",51,"F",1,"High School","Married","Less than $40K","Blue",43,4,3,3,1665,1521,144,0.874,2878,45,0.452,0.914,"4"
789082758,"Existing Customer",40,"F",2,"High School","Married","Less than $40K","Blue",28,1,3,3,2734,1661,1073,0.726,4981,90,0.698,0.608,"4"
741517458,"Attrited Customer",49,"F",4,"Graduate","Married","Less than $40K","Blue",42,2,4,3,2575,2517,58,0.31,1874,40,0.739,0.977,"4"
709935708,"Existing Customer",55,"F",1,"Unknown","Married","$40K - $60K","Blue",43,2,1,2,3391,1696,1695,0.537,4291,77,0.711,0.5,"4"
720734583,"Existing Customer",44,"F",2,"Post-Graduate","Married","Less than $40K","Blue",32,1,3,3,2540,1561,979,0.894,5039,82,0.745,0.615,"4"
807149058,"Existing Customer",48,"F",5,"Unknown","Married","Less than $40K","Blue",43,1,1,3,2876,1628,1248,0.631,4752,80,0.739,0.566,"4"
713152383,"Existing Customer",40,"F",3,"Uneducated","Married","Less than $40K","Blue",27,1,1,1,2840,2517,323,0.591,4405,82,0.864,0.886,"4"
709082808,"Existing Customer",53,"F",2,"High School","Married","Less than $40K","Blue",36,2,3,2,2156,1198,958,0.507,5092,95,0.759,0.556,"4"
710937783,"Existing Customer",53,"F",0,"Uneducated","Married","$40K - $60K","Blue",40,1,3,3,2772,2414,358,0.805,5313,68,1.194,0.871,"4"
789540108,"Existing Customer",29,"F",1,"Uneducated","Married","Less than $40K","Blue",21,2,1,3,2832,1819,1013,0.674,4761,75,0.744,0.642,"4"
779613933,"Existing Customer",38,"F",4,"Uneducated","Married","Less than $40K","Blue",27,1,3,1,1736,1319,417,0.667,5045,86,0.755,0.76,"4"
718795083,"Existing Customer",44,"F",2,"Graduate","Married","Unknown","Blue",26,2,1,3,2006,1030,976,0.881,5337,85,0.735,0.513,"4"
770762133,"Existing Customer",52,"F",3,"High School","Married","Unknown","Blue",38,2,1,2,3505,2517,988,0.612,5034,79,0.681,0.718,"4"
780322908,"Existing Customer",52,"F",3,"Unknown","Married","Less than $40K","Blue",38,1,2,3,3281,911,2370,0.665,4431,67,1.094,0.278,"4"
709261383,"Existing Customer",56,"F",3,"Graduate","Married","$40K - $60K","Blue",36,2,3,2,1872,661,1211,0.756,4970,81,0.929,0.353,"4"
715829358,"Existing Customer",33,"F",4,"College","Married","$40K - $60K","Blue",26,1,2,3,2874,2517,357,0.73,4794,88,0.6,0.876,"4"
714076683,"Attrited Customer",29,"F",0,"College","Married","Less than $40K","Blue",19,2,1,2,3261,2517,744,0.636,2461,54,0.742,0.772,"4"
812218908,"Attrited Customer",46,"F",2,"Unknown","Married","Less than $40K","Blue",36,2,3,2,4065,2517,1548,0.957,2899,51,0.821,0.619,"4"
794540883,"Existing Customer",56,"F",1,"Post-Graduate","Married","$40K - $60K","Blue",38,1,2,1,3485,1465,2020,0.653,4776,87,1.023,0.42,"4"
709474683,"Existing Customer",42,"F",3,"College","Married","Less than $40K","Blue",13,3,2,3,6078,1478,4600,0.849,8442,95,0.508,0.243,"4"
